Track Number,Latitude,Longitude,Date and Time
Track 00,53.35508640473706,-6.246357452491318,09/02/2013 11:53
Track 00,53.35518945009608,-6.246155711568128,09/02/2013 11:55
Track 00,53.3555796395882,-6.245651154850205,09/02/2013 11:58
Track 00,53.3558001826189,-6.245365262075073,09/02/2013 12:01
Track 00,53.356038792057454,-6.245090451729018,09/02/2013 12:03
Track 00,53.35625629704206,-6.244742636629065,09/02/2013 12:06
Track 00,53.35642572933618,-6.244410186089666,09/02/2013 12:09
Track 00,53.356740713645785,-6.243917191597682,09/02/2013 12:11
Track 00,53.35688959276581,-6.243696791168246,09/02/2013 12:14
Track 00,53.35725017720103,-6.244387933954545,09/02/2013 12:17
Track 00,53.35713746136863,-6.244325579352614,09/02/2013 13:50
Track 00,53.35755630258042,-6.243868307601131,09/02/2013 13:57
Track 00,53.35715137653267,-6.243231332344413,09/02/2013 14:04
Track 00,53.35751911753661,-6.242730685863296,09/02/2013 14:11
Track 00,53.35781966103927,-6.242319935421761,09/02/2013 14:18
Track 00,53.35793998484139,-6.2421618752279775,09/02/2013 14:25
Track 00,53.358290994120175,-6.241647324783341,09/02/2013 14:33
Track 00,53.358702359931044,-6.241155654720399,09/02/2013 14:40
Track 00,53.35873603158968,-6.241009148633869,09/02/2013 14:47
Track 00,53.35911196353816,-6.240507579267768,09/02/2013 14:54
Track 00,53.35937794034064,-6.24035258420195,09/02/2013 15:01
Track 00,53.35961992202106,-6.239900426458855,09/02/2013 15:09
Track 00,53.36036505368179,-6.239354765070325,09/02/2013 15:16
Track 00,53.36038639428969,-6.239300650470755,09/02/2013 18:23
Track 00,53.359655439325536,-6.23988327806136,09/02/2013 18:25
Track 00,53.35938182365698,-6.240346919505127,09/02/2013 18:27
Track 00,53.359508774221695,-6.240457388735809,09/02/2013 18:28
Track 00,53.35945680115517,-6.240654732207929,09/02/2013 18:30
Track 00,53.35941724449486,-6.241179507261329,09/02/2013 18:32
Track 00,53.35958000209798,-6.24198717530235,09/02/2013 18:34
Track 00,53.36026407134134,-6.2440899097438765,09/02/2013 18:36
Track 00,53.36002239638658,-6.2444987939465335,09/02/2013 18:37
Track 00,53.35989319440258,-6.244761385219178,09/02/2013 18:39
Track 00,53.35963925643313,-6.244996174495963,09/02/2013 18:41
Track 00,53.35948254907384,-6.245400307374851,09/02/2013 18:43
Track 00,53.35909406672466,-6.2459329294407695,09/02/2013 18:45
Track 00,53.35885229032861,-6.246544692880337,09/02/2013 18:46
Track 00,53.35881746556916,-6.246635722717989,09/02/2013 18:48
Track 00,53.35842817792872,-6.247204505577444,09/02/2013 18:50
Track 00,53.357698142026514,-6.248395385864163,09/02/2013 18:52
Track 00,53.357298103986295,-6.249089954817427,09/02/2013 18:54
Track 00,53.35766493352411,-6.249592632021821,09/02/2013 18:55
Track 00,53.357855444436105,-6.2498128848597805,09/02/2013 18:57
Track 00,53.35796223830307,-6.2499259939683105,09/02/2013 18:59
Track 00,53.358161548604585,-6.250629386482943,09/02/2013 19:01
Track 00,53.35763993904238,-6.250879791606027,09/02/2013 19:03
Track 00,53.35765995508297,-6.250946027241074,09/02/2013 19:04
Track 00,53.35799778115807,-6.252380303080354,09/02/2013 19:06
Track 00,53.35740945950361,-6.2535787965997836,09/02/2013 19:08
Track 00,53.357081718134644,-6.254148568824062,09/02/2013 19:10
Track 00,53.356840346507376,-6.254894661847531,09/02/2013 19:12
Track 00,53.35644845916508,-6.255954921682342,09/02/2013 19:13
Track 00,53.3563924151689,-6.255917393062228,09/02/2013 19:15
Track 00,53.35562996993821,-6.257898100810552,09/02/2013 19:17
Track 00,53.35575956762675,-6.258047090171759,09/02/2013 19:19
Track 00,53.35561206611767,-6.258440167706879,09/02/2013 19:21
Track 00,53.35573088834094,-6.258624242329385,09/02/2013 19:22
Track 00,53.3556439830616,-6.259189073431657,09/02/2013 19:24
Track 00,53.35572283767743,-6.259272738285347,09/02/2013 19:26
Track 00,53.3559838778327,-6.259580066304576,09/02/2013 19:28
Track 00,53.356107630031275,-6.2596716934586185,09/02/2013 19:30
Track 00,53.35629981098825,-6.259976528308542,09/02/2013 19:31
Track 00,53.35676589876428,-6.260639773219889,09/02/2013 19:33
Track 00,53.35685914259461,-6.26078806655419,09/02/2013 19:35
Track 00,53.35700667487923,-6.260913377365411,09/02/2013 19:37
Track 00,53.357173652227154,-6.261143235295559,09/02/2013 19:39
Track 00,53.35663302818823,-6.262084582664288,09/02/2013 19:40
Track 00,53.35667752382466,-6.262092687398813,09/02/2013 21:42
Track 00,53.3570938265485,-6.262701892649653,09/02/2013 21:43
Track 00,53.35715782533972,-6.262955605026783,09/02/2013 21:45
Track 00,53.357366536714146,-6.263247334782428,09/02/2013 21:46
Track 00,53.35747808223405,-6.263761322477774,09/02/2013 21:47
Track 00,53.3571833592917,-6.26416339630666,09/02/2013 21:48
Track 00,53.356872630795124,-6.264547661039227,09/02/2013 21:50
Track 00,53.35667911266559,-6.264735772907523,09/02/2013 21:51
Track 00,53.35607395213823,-6.265172021086384,09/02/2013 21:52
Track 00,53.355998989994255,-6.265277539096611,09/02/2013 21:53
Track 00,53.35558837617015,-6.265706058300478,09/02/2013 21:55
Track 00,53.355370956476364,-6.265810640018998,09/02/2013 21:56
Track 00,53.35468755622815,-6.266565449521292,09/02/2013 21:57
Track 00,53.35419591906226,-6.266918047474284,09/02/2013 21:58
Track 00,53.35306967684065,-6.268174346056156,09/02/2013 22:00
Track 00,53.35289645689715,-6.268412661430808,09/02/2013 22:01
Track 00,53.35221436116469,-6.269061291596042,09/02/2013 22:02
Track 00,53.35199523835281,-6.2691684060637485,09/02/2013 22:03
Track 00,53.35139812675562,-6.269751830116563,09/02/2013 22:05
Track 00,53.351123386402556,-6.270117883665924,09/02/2013 22:06
Track 00,53.35075073556932,-6.270579443471041,09/02/2013 22:07
Track 00,53.35064330357786,-6.270910071877983,09/02/2013 22:08
Track 00,53.35046447017859,-6.271228758928531,09/02/2013 22:10
Track 00,53.350380520729196,-6.271918937101661,09/02/2013 22:11
Track 00,53.350204967916525,-6.272397583292875,09/02/2013 22:12
Track 00,53.35020985001983,-6.273241252894415,09/02/2013 22:13
Track 00,53.35019152689428,-6.273645478352242,09/02/2013 22:15
Track 00,53.35010616943819,-6.274537503703548,09/02/2013 22:16
Track 00,53.349985435174034,-6.275676475584254,09/02/2013 22:17
Track 00,53.349455066435254,-6.275815583497496,09/02/2013 22:18
Track 00,53.34925910036782,-6.275955762808714,09/02/2013 22:20
Track 00,53.34879936898961,-6.276302494309277,09/02/2013 22:21
Track 00,53.34802942486562,-6.27669513244007,09/02/2013 22:22
Track 00,53.347682918533835,-6.276990526233673,09/02/2013 22:23
Track 00,53.34779081974893,-6.27822642810041,09/02/2013 22:25
Track 00,53.34763150835982,-6.278210214220048,09/02/2013 22:26
Track 00,53.34758785565903,-6.278639264939468,09/02/2013 22:27
Track 00,53.34761821027503,-6.279425321831565,09/02/2013 22:28
Track 00,53.34768512782013,-6.280023601542777,09/02/2013 22:30
Track 00,53.347313063588075,-6.28009982610996,09/02/2013 22:31
Track 00,53.34719908117136,-6.280140783467128,09/02/2013 22:32
Track 00,53.34672057289012,-6.280268723894793,09/02/2013 22:33
Track 00,53.346136754908066,-6.2805101566530555,09/02/2013 22:35
Track 00,53.34532819837423,-6.2808672026498185,09/02/2013 22:36
Track 00,53.34382959972813,-6.281149389731658,09/02/2013 22:37
Track 00,53.343170704288106,-6.2812712750523145,09/02/2013 22:38
Track 00,53.343231158445384,-6.28158197612087,09/02/2013 22:40
Track 00,53.3423116346719,-6.281745292995172,09/02/2013 22:41
Track 00,53.34232450910538,-6.283888662528564,09/02/2013 22:42
Track 00,53.34217013284861,-6.286170691147928,09/02/2013 22:43
Track 00,53.342235174091876,-6.287645540523524,09/02/2013 22:45
Track 00,53.34168006170969,-6.287599624017502,09/02/2013 22:46
Track 00,53.34166555990828,-6.287542864711141,10/02/2013 06:26
Track 00,53.34219305188098,-6.287593567270865,10/02/2013 06:27
Track 00,53.342178891215745,-6.286150214309439,10/02/2013 06:29
Track 00,53.342305461282265,-6.283812857899829,10/02/2013 06:30
Track 00,53.342306127440146,-6.281828151148169,10/02/2013 06:31
Track 00,53.343273212364,-6.2815379905259245,10/02/2013 06:33
Track 00,53.34319086386915,-6.281266736975886,10/02/2013 06:34
Track 00,53.34381477610394,-6.281141625843284,10/02/2013 06:35
Track 00,53.34536289693147,-6.280825036592548,10/02/2013 06:37
Track 00,53.34622221042449,-6.280477352000736,10/02/2013 06:38
Track 00,53.346611991196475,-6.280318701092637,10/02/2013 06:39
Track 00,53.34720131047558,-6.280135150977382,10/02/2013 06:41
Track 00,53.347296116950254,-6.280209254306156,10/02/2013 06:42
Track 00,53.34766695207141,-6.280016950277175,10/02/2013 06:43
Track 00,53.347674972294,-6.279388237327772,10/02/2013 06:44
Track 00,53.34763069581216,-6.278611342108707,10/02/2013 06:46
Track 00,53.34766771937616,-6.2782843048639165,10/02/2013 06:47
Track 00,53.34783564872244,-6.278209417304504,10/02/2013 06:48
Track 00,53.34768768648992,-6.276968426553459,10/02/2013 06:50
Track 00,53.348096313765915,-6.276766311906779,10/02/2013 06:51
Track 00,53.348747566533866,-6.27626528789734,10/02/2013 06:52
Track 00,53.34922491991885,-6.276010271257862,10/02/2013 06:54
Track 00,53.34943219902449,-6.2758306665685355,10/02/2013 06:55
Track 00,53.34992954452062,-6.275636452222814,10/02/2013 06:56
Track 00,53.35009513522538,-6.274512907609439,10/02/2013 06:58
Track 00,53.350758341233224,-6.274158954366166,10/02/2013 06:59
Track 00,53.351328506128596,-6.273820566806842,10/02/2013 07:00
Track 00,53.3516759246208,-6.273591485750845,10/02/2013 07:02
Track 00,53.352071808304856,-6.273376636440171,10/02/2013 07:03
Track 00,53.35354959897617,-6.2729710312834355,10/02/2013 07:04
Track 00,53.35369110188617,-6.272938533213426,10/02/2013 07:06
Track 00,53.35383884234028,-6.272936334380141,10/02/2013 07:07
Track 00,53.354451429457,-6.273308535010204,10/02/2013 07:08
Track 00,53.35585132981383,-6.273529528264208,10/02/2013 07:09
Track 00,53.356878394238365,-6.273616218192353,10/02/2013 07:11
Track 00,53.35703409600865,-6.273596816512807,10/02/2013 07:12
Track 00,53.35788114762842,-6.273389080913656,10/02/2013 07:13
Track 00,53.35840774518467,-6.273307110284838,10/02/2013 07:15
Track 00,53.358660989271364,-6.273204713936081,10/02/2013 07:16
Track 00,53.359357433631075,-6.2727830540183565,10/02/2013 07:17
Track 00,53.3598215328881,-6.272651069459672,10/02/2013 07:19
Track 00,53.36082388690157,-6.272652276339248,10/02/2013 07:20
Track 00,53.36070188974883,-6.271401091909166,10/02/2013 07:21
Track 00,53.360676357555036,-6.2709765463471765,10/02/2013 07:23
Track 00,53.3606607655155,-6.270542318772616,10/02/2013 07:24
Track 00,53.36070207230434,-6.270475483630778,10/02/2013 07:25
Track 00,53.360672001512896,-6.270168494228004,10/02/2013 07:27
Track 00,53.36058261469345,-6.269544138601355,10/02/2013 07:28
Track 00,53.36031672194874,-6.266198658785752,10/02/2013 07:29
Track 00,53.36146311430791,-6.265397869132762,10/02/2013 07:31
Track 00,53.36152318058121,-6.265429259788256,10/02/2013 10:32
Track 00,53.36138712213983,-6.2648584458426635,10/02/2013 10:34
Track 00,53.36129448650108,-6.263814316956317,10/02/2013 10:36
Track 00,53.36108786685328,-6.262840152855734,10/02/2013 10:37
Track 00,53.361073125213636,-6.262239305681774,10/02/2013 10:39
Track 00,53.36068841759524,-6.26039071746803,10/02/2013 10:41
Track 00,53.360756330772475,-6.260246394888029,10/02/2013 10:43
Track 00,53.359219085490906,-6.258703012659199,10/02/2013 10:45
Track 00,53.35900604020476,-6.25759083705339,10/02/2013 10:46
Track 00,53.358946923004076,-6.257277526656217,10/02/2013 10:48
Track 00,53.358868863146704,-6.256612876036986,10/02/2013 10:50
Track 00,53.35846873548443,-6.254583493202018,10/02/2013 10:52
Track 00,53.35825487513236,-6.253500840323029,10/02/2013 10:54
Track 00,53.35800866740865,-6.252445908973496,10/02/2013 10:56
Track 00,53.3578990591341,-6.252285162000176,10/02/2013 10:57
Track 00,53.35763717904836,-6.251025186214181,10/02/2013 10:59
Track 00,53.357681672675106,-6.2507709013799495,10/02/2013 11:01
Track 00,53.35750857263758,-6.250636564781402,10/02/2013 11:03
Track 00,53.35703468863633,-6.249838081377886,10/02/2013 11:05
Track 00,53.35682976215014,-6.249427723313753,10/02/2013 11:06
Track 00,53.35643042339067,-6.249080637275548,10/02/2013 11:08
Track 00,53.35616949955906,-6.248616689779603,10/02/2013 11:10
Track 00,53.35592630084439,-6.2483523994224255,10/02/2013 11:12
Track 00,53.355682172932184,-6.248062298943311,10/02/2013 11:14
Track 00,53.35569849753461,-6.247941642981005,10/02/2013 11:16
Track 00,53.35522308107172,-6.247314405661484,10/02/2013 11:17
Track 00,53.354930658310494,-6.24702176762328,10/02/2013 11:19
Track 00,53.35476785756191,-6.2466751186722025,10/02/2013 11:21
Track 00,53.354436605554845,-6.246131365175427,10/02/2013 11:23
Track 00,53.35381193212156,-6.2454708079510395,10/02/2013 11:25
Track 00,53.353132610327606,-6.244502421225686,10/02/2013 11:26
Track 00,53.352358004180125,-6.243507253621,10/02/2013 11:28
Track 00,53.35222893254252,-6.243255321393293,10/02/2013 11:30
Track 00,53.35198373268771,-6.242967206167653,10/02/2013 11:32
Track 00,53.35192138811996,-6.242903017653869,10/02/2013 11:34
Track 00,53.35177113958434,-6.242687813065431,10/02/2013 11:36
Track 00,53.35157162951924,-6.242441409662319,10/02/2013 11:37
Track 00,53.35142527500205,-6.242231978479324,10/02/2013 11:39
Track 00,53.351012367871036,-6.242896368009872,10/02/2013 11:41
Track 00,53.35099874832819,-6.242786024645104,10/02/2013 13:13
Track 00,53.3507389258891,-6.242967233408057,10/02/2013 13:17
Track 00,53.350813189477776,-6.2437984671349875,10/02/2013 13:22
Track 00,53.350855541121824,-6.2453102902432835,10/02/2013 13:26
Track 00,53.3509436124134,-6.245578417074489,10/02/2013 13:31
Track 00,53.349353470355325,-6.245707720723785,10/02/2013 13:35
Track 00,53.34800862726831,-6.246116872644037,10/02/2013 13:39
Track 00,53.34805859385266,-6.247551125531833,10/02/2013 13:44
Track 00,53.34806113970395,-6.247847811695265,10/02/2013 13:48
Track 00,53.346802573575005,-6.248078112856679,10/02/2013 13:53
Track 00,53.34667168010852,-6.247816302192382,10/02/2013 13:57
Track 00,53.34611622579069,-6.248115114329391,10/02/2013 14:02
Track 00,53.345509764940715,-6.248396481351377,10/02/2013 14:06
Track 00,53.344829786627606,-6.2488856450995085,10/02/2013 14:11
Track 00,53.34447810196284,-6.249042642140763,10/02/2013 14:15
Track 00,53.34415329465724,-6.2492705348174615,10/02/2013 14:19
Track 00,53.34392924254353,-6.249452820254135,10/02/2013 14:24
Track 00,53.342041079952416,-6.250541304277425,10/02/2013 14:28
Track 00,53.34219383813015,-6.25128002762513,10/02/2013 14:33
Track 00,53.34216921362111,-6.2515407347959995,10/02/2013 14:37
Track 00,53.34185294004896,-6.252523894408454,10/02/2013 14:42
Track 00,53.341651320944244,-6.252040436010394,10/02/2013 14:46
Track 00,53.341140320458834,-6.250774332153617,10/02/2013 14:51
Track 00,53.33976012835758,-6.252077661350105,10/02/2013 14:55
Track 00,53.3398625546338,-6.252052723281,10/02/2013 18:00
Track 00,53.34122776177543,-6.2507892043558195,10/02/2013 18:06
Track 00,53.339774047558166,-6.2467488709708,10/02/2013 18:12
Track 00,53.3400004575848,-6.246464775454332,10/02/2013 18:18
Track 00,53.34062030911273,-6.24588590104786,10/02/2013 18:24
Track 00,53.34114697094628,-6.2454536635178926,10/02/2013 18:31
Track 00,53.341920995471895,-6.245024540026707,10/02/2013 18:37
Track 00,53.342618012893546,-6.244820494881476,10/02/2013 18:43
Track 00,53.342810931732004,-6.244647763294663,10/02/2013 18:49
Track 00,53.343267030558835,-6.244604887955456,10/02/2013 18:55
Track 00,53.34305019373535,-6.243811386522732,10/02/2013 19:02
Track 00,53.3430412100237,-6.243325325683179,10/02/2013 19:08
Track 00,53.34303400185461,-6.243112751276726,10/02/2013 19:14
Track 00,53.34299814391983,-6.242676606659126,10/02/2013 19:20
Track 00,53.34291147992177,-6.242264909047233,10/02/2013 19:26
Track 00,53.34284052120235,-6.241769526507392,10/02/2013 19:33
Track 00,53.34274712297538,-6.241188915297702,10/02/2013 19:39
Track 00,53.342552805989975,-6.239934428907875,10/02/2013 19:45
Track 00,53.34378147339508,-6.23964150935691,10/02/2013 19:51
Track 00,53.34374497048457,-6.239665018731425,10/02/2013 21:58
Track 00,53.342634292977436,-6.239891956595426,10/02/2013 21:58
Track 00,53.34280713853664,-6.241160652888754,10/02/2013 21:59
Track 00,53.34288659452179,-6.241761500189967,10/02/2013 22:00
Track 00,53.34286070994093,-6.242327433887743,10/02/2013 22:01
Track 00,53.34302253464236,-6.242665348944014,10/02/2013 22:01
Track 00,53.343009726233056,-6.243077606742543,10/02/2013 22:02
Track 00,53.3430137718305,-6.243289675765847,10/02/2013 22:03
Track 00,53.343077215959006,-6.24379493270376,10/02/2013 22:04
Track 00,53.34316520937351,-6.244622151825194,10/02/2013 22:05
Track 00,53.3435406575493,-6.246445826158389,10/02/2013 22:05
Track 00,53.343841231366106,-6.247411681479638,10/02/2013 22:06
Track 00,53.3438583212795,-6.2478970687556075,10/02/2013 22:07
Track 00,53.34403397321682,-6.24869060105665,10/02/2013 22:08
Track 00,53.344163695187916,-6.2492623114433625,10/02/2013 22:09
Track 00,53.34416696322905,-6.2495897193236924,10/02/2013 22:09
Track 00,53.34468099112144,-6.251489355904897,10/02/2013 22:10
Track 00,53.34480140981722,-6.252196331712845,10/02/2013 22:11
Track 00,53.34493064212939,-6.2532098189207215,10/02/2013 22:12
Track 00,53.34516511899056,-6.254589654484619,10/02/2013 22:13
Track 00,53.34525126804089,-6.255089375051741,10/02/2013 22:13
Track 00,53.34545880509331,-6.255927757089468,10/02/2013 22:14
Track 00,53.34561144233661,-6.257035616041493,10/02/2013 22:15
Track 00,53.34565275499217,-6.257464217676022,10/02/2013 22:16
Track 00,53.34530221379737,-6.258469302645173,10/02/2013 22:17
Track 00,53.34500500486665,-6.259156786292242,10/02/2013 22:17
Track 00,53.34486768195264,-6.259327151107168,10/02/2013 22:18
Track 00,53.34454886773783,-6.259764854300994,10/02/2013 22:19
Track 00,53.34442010143231,-6.260917745090918,10/02/2013 22:20
Track 00,53.34431131173097,-6.261753843281584,10/02/2013 22:21
Track 00,53.344233643315704,-6.262375282251678,10/02/2013 22:21
Track 00,53.34422162519317,-6.263320624430164,10/02/2013 22:22
Track 00,53.34422855064091,-6.263855765490526,10/02/2013 22:23
Track 00,53.344241753340036,-6.264230124718548,10/02/2013 22:24
Track 00,53.344224692550945,-6.264439830545898,10/02/2013 22:25
Track 00,53.344160214541645,-6.264877989442558,10/02/2013 22:25
Track 00,53.344275730718245,-6.265962101010601,10/02/2013 22:26
Track 00,53.34418171295397,-6.266259977883252,10/02/2013 22:27
Track 00,53.344212680057105,-6.26682171429222,10/02/2013 22:28
Track 00,53.34411575800835,-6.267217984619421,10/02/2013 22:29
Track 00,53.34407596898817,-6.26760608458268,10/02/2013 22:29
Track 00,53.34405157500316,-6.267840019312274,10/02/2013 22:30
Track 00,53.34367916582171,-6.2699462537818125,10/02/2013 22:31
Track 00,53.34330715233194,-6.270200272527765,10/02/2013 22:32
Track 00,53.34309771950819,-6.270995320037528,10/02/2013 22:33
Track 00,53.342899483549765,-6.271750501477154,10/02/2013 22:33
Track 00,53.34220386542003,-6.272306737234339,10/02/2013 22:34
Track 00,53.3425153512731,-6.2732074685855,10/02/2013 22:35
Track 00,53.34222500479222,-6.273810408345578,10/02/2013 22:36
Track 00,53.34190490252823,-6.275184393802905,10/02/2013 22:37
Track 00,53.34172106877807,-6.275088339791129,10/02/2013 22:37
Track 00,53.34151283069432,-6.277159719429657,10/02/2013 22:38
Track 00,53.34150182820846,-6.277607431357789,10/02/2013 22:39
Track 00,53.34150901739573,-6.277751060191088,10/02/2013 22:40
Track 00,53.341290322937255,-6.278595785743454,10/02/2013 22:41
Track 00,53.34170040367039,-6.27884287669783,10/02/2013 22:41
Track 00,53.34148236948492,-6.280781372106851,10/02/2013 22:42
Track 00,53.34144870343301,-6.281580327947126,10/02/2013 22:43
Track 00,53.3414556280849,-6.281907468207291,10/02/2013 22:44
Track 00,53.34146611121029,-6.2836775798730775,10/02/2013 22:45
Track 00,53.34148068719112,-6.283956706716635,10/02/2013 22:45
Track 00,53.3416212545493,-6.286257677797534,10/02/2013 22:46
Track 00,53.34164897198271,-6.287548008259348,10/02/2013 22:47
Track 00,53.34168000135843,-6.287589116551463,11/02/2013 05:33
Track 00,53.34163357610295,-6.286178406793184,11/02/2013 05:37
Track 00,53.34155057914509,-6.283979667197387,11/02/2013 05:41
Track 00,53.341415917124664,-6.283610372454983,11/02/2013 05:46
Track 00,53.34147647622355,-6.2819138087630675,11/02/2013 05:50
Track 00,53.34149971356955,-6.281642048919747,11/02/2013 05:54
Track 00,53.34152252326114,-6.2807275038126305,11/02/2013 05:59
Track 00,53.34163766396586,-6.27885078997489,11/02/2013 06:03
Track 00,53.34135281111807,-6.278652649323541,11/02/2013 06:07
Track 00,53.3414862616344,-6.277744645441517,11/02/2013 06:12
Track 00,53.3414745733003,-6.277528471311776,11/02/2013 06:16
Track 00,53.34148381708765,-6.2771216110850645,11/02/2013 06:20
Track 00,53.34178333760392,-6.275136356090492,11/02/2013 06:25
Track 00,53.34157446132689,-6.274947399328708,11/02/2013 06:29
Track 00,53.3410566154236,-6.274545306049851,11/02/2013 06:33
Track 00,53.34045973582385,-6.274181470694109,11/02/2013 06:37
Track 00,53.34058099200171,-6.27308411892557,11/02/2013 06:42
Track 00,53.340632069551155,-6.272825804005778,11/02/2013 06:46
Track 00,53.34065893747202,-6.272298258715098,11/02/2013 06:50
Track 00,53.34069589026575,-6.27173339044214,11/02/2013 06:55
Track 00,53.34069726652889,-6.270588813839904,11/02/2013 06:59
Track 00,53.34067105339925,-6.270088713220351,11/02/2013 07:03
Track 00,53.34058186605262,-6.269164160378031,11/02/2013 07:08
Track 00,53.340731509158545,-6.268417825416784,11/02/2013 07:12
Track 00,53.34071428265164,-6.2682265060931535,11/02/2013 07:16
Track 00,53.34088677276921,-6.267179761943465,11/02/2013 07:21
Track 00,53.340758310333555,-6.266383824101282,11/02/2013 07:25
Track 00,53.34071588389575,-6.265525887543573,11/02/2013 07:29
Track 00,53.34056935832266,-6.264570532795039,11/02/2013 07:33
Track 00,53.34021753147721,-6.263682188220245,11/02/2013 07:38
Track 00,53.34050778177853,-6.263500263628309,11/02/2013 07:42
Track 00,53.34000524256557,-6.260719161591439,11/02/2013 07:46
Track 00,53.339523330999384,-6.258695891077208,11/02/2013 07:51
Track 00,53.3389994245036,-6.256498711161347,11/02/2013 07:55
