Track Number,Latitude,Longitude,Date and Time
Track 02,53.35999258860517,-6.244458115281774,08/02/2013 10:09
Track 02,53.35992606127881,-6.244763265560527,08/02/2013 10:11
Track 02,53.359623425974675,-6.24501032960782,08/02/2013 10:14
Track 02,53.35944391299082,-6.245352270415813,08/02/2013 10:16
Track 02,53.359109302838675,-6.24602339119849,08/02/2013 10:19
Track 02,53.35881822320814,-6.246548578808322,08/02/2013 10:21
Track 02,53.358779581356465,-6.246643028014535,08/02/2013 10:23
Track 02,53.358358233313744,-6.247195781425449,08/02/2013 10:26
Track 02,53.357737066140665,-6.248372032050058,08/02/2013 10:28
Track 02,53.35738388367737,-6.249119435227251,08/02/2013 10:30
Track 02,53.35764005684,-6.2496036356372935,08/02/2013 10:33
Track 02,53.35785047703513,-6.249868489863698,08/02/2013 10:35
Track 02,53.35804350808164,-6.249953177153704,08/02/2013 10:38
Track 02,53.35812556257414,-6.250580813209709,08/02/2013 10:40
Track 02,53.35760546384324,-6.250864718975961,08/02/2013 10:42
Track 02,53.35762263082815,-6.2510482886167225,08/02/2013 10:45
Track 02,53.3579302429438,-6.252275586776678,08/02/2013 10:47
Track 02,53.35800791139006,-6.252501302761612,08/02/2013 10:49
Track 02,53.35825378703178,-6.253544502890515,08/02/2013 10:52
Track 02,53.35843944266356,-6.254567792469667,08/02/2013 10:54
Track 02,53.3587901486782,-6.256643717148486,08/02/2013 10:57
Track 02,53.359002577099474,-6.257319332014605,08/02/2013 10:59
Track 02,53.35897928908288,-6.257615093995696,08/02/2013 11:01
Track 02,53.35920730273749,-6.258718372234844,08/02/2013 11:04
Track 02,53.359798870604635,-6.261218709097694,08/02/2013 11:06
Track 02,53.35991604166472,-6.261993660251446,08/02/2013 11:08
Track 02,53.36008471314059,-6.262984167806329,08/02/2013 11:11
Track 02,53.36008913015189,-6.263473332159997,08/02/2013 11:13
Track 02,53.360189021416105,-6.263971981609793,08/02/2013 11:16
Track 02,53.36022449102604,-6.2641405365052405,08/02/2013 11:18
Track 02,53.36016711188681,-6.265115444379383,08/02/2013 11:20
Track 02,53.3603094837751,-6.2661247866716945,08/02/2013 11:23
Track 02,53.36061375902477,-6.269614284103182,08/02/2013 11:25
Track 02,53.360658617941866,-6.270087449674156,08/02/2013 11:27
Track 02,53.360627435050255,-6.270480528006576,08/02/2013 11:30
Track 02,53.36060175471215,-6.270538366960919,08/02/2013 11:32
Track 02,53.360657184273954,-6.270903557824925,08/02/2013 11:35
Track 02,53.36071880464359,-6.271339339329402,08/02/2013 11:37
