Track Number,Latitude,Longitude,Date and Time
Track 02,53.349884648368736,-6.2798548663667,09/02/2013 14:20
Track 02,53.34979609282091,-6.277686967822565,09/02/2013 14:21
Track 02,53.349839805407214,-6.276889284492252,09/02/2013 14:23
Track 02,53.34998737696844,-6.275676670956015,09/02/2013 14:25
Track 02,53.35018553857797,-6.2745747398719764,09/02/2013 14:26
Track 02,53.35013318387192,-6.273666135808467,09/02/2013 14:28
Track 02,53.350179187856135,-6.27317452905333,09/02/2013 14:30
Track 02,53.3501969224818,-6.272492881493312,09/02/2013 14:31
Track 02,53.350306784069275,-6.271966249071312,09/02/2013 14:33
Track 02,53.35055759529736,-6.271235992431985,09/02/2013 14:35
Track 02,53.35066226980802,-6.270920496287391,09/02/2013 14:36
Track 02,53.35075668371062,-6.270607508951036,09/02/2013 14:38
Track 02,53.35108295529252,-6.27007672070542,09/02/2013 14:40
Track 02,53.350248949774745,-6.26959232166834,09/02/2013 14:42
Track 02,53.350155552563216,-6.269195718013152,09/02/2013 14:43
Track 02,53.34993308515186,-6.268215027330084,09/02/2013 14:45
Track 02,53.349959802900024,-6.267872843979965,09/02/2013 14:47
Track 02,53.34872593619469,-6.267466286016206,09/02/2013 14:48
Track 02,53.34882162721618,-6.266704151860428,09/02/2013 14:50
Track 02,53.349117090027875,-6.264337045252344,09/02/2013 14:52
Track 02,53.34958801974197,-6.261873183187458,09/02/2013 14:53
Track 02,53.349682713582084,-6.261027416894368,09/02/2013 14:55
Track 02,53.34975436800643,-6.260342018153298,09/02/2013 14:57
Track 02,53.349040301920105,-6.260080218971509,09/02/2013 14:58
Track 02,53.34831321098991,-6.259667750435013,09/02/2013 15:00
Track 02,53.347488376290826,-6.259301269466662,09/02/2013 15:02
Track 02,53.34755302110944,-6.2591373157193235,09/02/2013 15:03
Track 02,53.34704227044007,-6.25878073032709,09/02/2013 15:05
Track 02,53.34712064404209,-6.25832814056912,09/02/2013 15:07
Track 02,53.34736166750507,-6.257293429420026,09/02/2013 15:09
Track 02,53.34750170725063,-6.255908154117759,09/02/2013 15:10
Track 02,53.34752226167961,-6.254998188469074,09/02/2013 15:12
Track 02,53.34751662393335,-6.25390344184156,09/02/2013 15:14
Track 02,53.34747078385415,-6.253935762381324,09/02/2013 18:15
Track 02,53.34747526782317,-6.251873138020711,09/02/2013 18:17
Track 02,53.347231290519545,-6.251373458085133,09/02/2013 18:18
Track 02,53.34708202245183,-6.250097818967936,09/02/2013 18:19
Track 02,53.34638883576645,-6.250279697728364,09/02/2013 18:20
Track 02,53.34562615284788,-6.2504155443376295,09/02/2013 18:22
Track 02,53.34566405934806,-6.249786750570634,09/02/2013 18:23
Track 02,53.3456585248092,-6.2493384819093345,09/02/2013 18:24
Track 02,53.34552583312721,-6.248939915666343,09/02/2013 18:25
Track 02,53.345536273314565,-6.248399495801326,09/02/2013 18:27
Track 02,53.34533743523255,-6.247941283914623,09/02/2013 18:28
Track 02,53.345187350370786,-6.247733784903752,09/02/2013 18:29
Track 02,53.344849267211245,-6.247119027129219,09/02/2013 18:30
Track 02,53.34444393030945,-6.24686569950671,09/02/2013 18:32
Track 02,53.34362550906702,-6.246435571979183,09/02/2013 18:33
Track 02,53.3432405955938,-6.2463151149963965,09/02/2013 18:34
Track 02,53.34303356409891,-6.246297101010565,09/02/2013 18:35
Track 02,53.342590325954596,-6.246285775618035,09/02/2013 18:37
Track 02,53.34207373362247,-6.246241303594955,09/02/2013 18:38
Track 02,53.3414603318275,-6.246237278901268,09/02/2013 18:39
Track 02,53.341136671979626,-6.245391241539192,09/02/2013 18:40
Track 02,53.340978448586185,-6.2449266670555,09/02/2013 18:41
Track 02,53.34043619308773,-6.2452908956379805,09/02/2013 18:43
Track 02,53.34032148169448,-6.245074768046262,09/02/2013 18:44
Track 02,53.33996484640157,-6.244335659794949,09/02/2013 18:45
Track 02,53.33963662867815,-6.244681749848852,09/02/2013 18:46
Track 02,53.33914270268917,-6.245058397127523,09/02/2013 18:48
Track 02,53.33899572014911,-6.244462320162773,09/02/2013 18:49
Track 02,53.33863436144053,-6.243338462017966,09/02/2013 18:50
Track 02,53.3385870972774,-6.243279141171782,09/02/2013 18:51
Track 02,53.33825912525535,-6.242298261737812,09/02/2013 18:53
Track 02,53.33823900541058,-6.242270463076662,09/02/2013 18:54
Track 02,53.338003003078825,-6.241515804125795,09/02/2013 18:55
Track 02,53.337642705086296,-6.240539140464896,09/02/2013 18:56
Track 02,53.3375914137896,-6.240248923183606,09/02/2013 18:58
Track 02,53.33743915389349,-6.2400433459025155,09/02/2013 18:59
Track 02,53.33620294993437,-6.2381798443238825,09/02/2013 19:00
Track 02,53.33647107757153,-6.237193594296617,09/02/2013 19:01
Track 02,53.3364414093671,-6.23704500349466,09/02/2013 19:03
Track 02,53.33620527655806,-6.236876954608181,09/02/2013 19:04
Track 02,53.335912981484256,-6.236655614600604,09/02/2013 19:05
Track 02,53.33594540765364,-6.236759180067503,09/02/2013 21:06
Track 02,53.336192250425334,-6.236877819339586,09/02/2013 21:10
Track 02,53.336432984022366,-6.237046914796752,09/02/2013 21:13
Track 02,53.33648429882395,-6.237258932191153,09/02/2013 21:16
Track 02,53.336157624388875,-6.238204481762013,09/02/2013 21:19
Track 02,53.33583075969062,-6.23923477023187,09/02/2013 21:22
Track 02,53.33559538675016,-6.240304277449493,09/02/2013 21:26
Track 02,53.335469789505396,-6.240470733318285,09/02/2013 21:29
Track 02,53.334980460559066,-6.241921851841824,09/02/2013 21:32
Track 02,53.334904983515706,-6.24253323939583,09/02/2013 21:35
Track 02,53.33444654606305,-6.2440519869944,09/02/2013 21:38
Track 02,53.33409905337922,-6.245249079957289,09/02/2013 21:42
Track 02,53.33432705525179,-6.245490805763402,09/02/2013 21:45
Track 02,53.3344383527303,-6.245556281539101,09/02/2013 21:48
Track 02,53.335154087280685,-6.24628496242719,09/02/2013 21:51
Track 02,53.3357321944763,-6.2473121672893965,09/02/2013 21:54
Track 02,53.336339113478246,-6.248219124365977,09/02/2013 21:58
Track 02,53.33691436613506,-6.248999713991754,09/02/2013 22:01
Track 02,53.33769367661653,-6.251268649872206,09/02/2013 22:04
Track 02,53.33815725059882,-6.253455667162212,09/02/2013 22:07
Track 02,53.33847997361772,-6.25459421574011,09/02/2013 22:10
Track 02,53.33857943256462,-6.255368105913215,09/02/2013 22:14
Track 02,53.339011013247955,-6.256507972400864,09/02/2013 22:17
Track 02,53.339499888546065,-6.258745093969125,09/02/2013 22:20
Track 02,53.340014215327855,-6.260681094597579,09/02/2013 22:23
Track 02,53.34072627097391,-6.260760174751557,09/02/2013 22:26
Track 02,53.34104455467933,-6.262360713865763,09/02/2013 22:30
Track 02,53.341260435245886,-6.263210256533833,09/02/2013 22:33
Track 02,53.34119458477191,-6.2632018695175855,10/02/2013 05:58
Track 02,53.34083211746536,-6.263386336964238,10/02/2013 06:03
Track 02,53.34058905264592,-6.263471954293614,10/02/2013 06:09
Track 02,53.3402595294637,-6.2636765877817835,10/02/2013 06:14
Track 02,53.33974971321167,-6.264135195378391,10/02/2013 06:19
Track 02,53.33925313023173,-6.2643360681612625,10/02/2013 06:24
Track 02,53.338945595862135,-6.264502450540822,10/02/2013 06:30
Track 02,53.33881930187733,-6.2645035833011224,10/02/2013 06:35
Track 02,53.33834703852689,-6.264533547087363,10/02/2013 06:40
Track 02,53.33766059121656,-6.264627188234531,10/02/2013 06:45
Track 02,53.33765361837324,-6.265756649508941,10/02/2013 06:51
Track 02,53.3364788407367,-6.265441958008074,10/02/2013 06:56
Track 02,53.335502296589354,-6.265145857006182,10/02/2013 07:01
Track 02,53.33550621979643,-6.26525371822507,10/02/2013 10:06
Track 02,53.3363914077366,-6.26547988067534,10/02/2013 10:15
Track 02,53.33771441289722,-6.265803054277317,10/02/2013 10:24
Track 02,53.337613011017474,-6.2675556022269525,10/02/2013 10:32
Track 02,53.33813902378068,-6.269285918685083,10/02/2013 10:41
Track 02,53.33832648861715,-6.270723781114546,10/02/2013 10:50
Track 02,53.33893024919159,-6.2726875683847725,10/02/2013 10:59
Track 02,53.33909236382798,-6.273253195216229,10/02/2013 11:07
Track 02,53.33867027096663,-6.273388173727358,10/02/2013 11:16
Track 02,53.33779664684456,-6.274541049576563,10/02/2013 11:25
Track 02,53.33795087877816,-6.2748745919122655,10/02/2013 11:34
Track 02,53.33828234606568,-6.27510539002474,10/02/2013 11:42
Track 02,53.33829465159,-6.275136765463837,10/02/2013 13:21
Track 02,53.33793407038705,-6.2748584824061595,10/02/2013 13:27
Track 02,53.337758732026984,-6.274588719043618,10/02/2013 13:34
Track 02,53.338717902317,-6.273399429636176,10/02/2013 13:40
Track 02,53.339066896451406,-6.273245040881897,10/02/2013 13:46
Track 02,53.33900573485794,-6.272631472116361,10/02/2013 13:53
Track 02,53.338317240566084,-6.270672902640463,10/02/2013 13:59
Track 02,53.338203703078584,-6.2692987443237,10/02/2013 14:05
Track 02,53.3376126132275,-6.267494623898026,10/02/2013 14:12
Track 02,53.33771408319569,-6.2658433029267036,10/02/2013 14:18
Track 02,53.33761766937541,-6.264593424084139,10/02/2013 14:24
Track 02,53.33772763259519,-6.263750436836258,10/02/2013 14:31
Track 02,53.337662841553744,-6.262581549413742,10/02/2013 14:37
Track 02,53.338759842807924,-6.261671640017508,10/02/2013 14:43
Track 02,53.339156764007015,-6.2613985263896605,10/02/2013 14:50
Track 02,53.34003845297449,-6.2607066091861485,10/02/2013 14:56
Track 02,53.3395301885878,-6.25880930785442,10/02/2013 15:02
Track 02,53.33895587916914,-6.256523887943852,10/02/2013 15:09
Track 02,53.33867519797662,-6.255378173434016,10/02/2013 15:15
Track 02,53.33842161309588,-6.254581537252784,10/02/2013 15:21
Track 02,53.33822872220989,-6.253472365203678,10/02/2013 15:28
Track 02,53.33852647823318,-6.25328544383198,10/02/2013 15:34
Track 02,53.33889276727194,-6.25273633205899,10/02/2013 15:40
Track 02,53.339467755231226,-6.2523312532791495,10/02/2013 15:47
Track 02,53.339836288331746,-6.252033435789021,10/02/2013 15:53
Track 02,53.339861128793,-6.252068452763325,10/02/2013 18:00
Track 02,53.33946108164222,-6.252317606357995,10/02/2013 18:01
Track 02,53.339007307540385,-6.252850026336729,10/02/2013 18:03
Track 02,53.33848819654747,-6.253294837661586,10/02/2013 18:04
Track 02,53.3381788489951,-6.253484246621046,10/02/2013 18:06
Track 02,53.33842559758217,-6.2545820789618665,10/02/2013 18:07
Track 02,53.338597110985404,-6.25540097703556,10/02/2013 18:09
Track 02,53.3389425044566,-6.2564935135568325,10/02/2013 18:10
Track 02,53.339593323621685,-6.258742920095281,10/02/2013 18:12
Track 02,53.34003835191173,-6.260726901623426,10/02/2013 18:14
Track 02,53.34050642237334,-6.263447046321607,10/02/2013 18:15
Track 02,53.34028415257259,-6.2636366181394125,10/02/2013 18:17
Track 02,53.34062999002589,-6.264549067325736,10/02/2013 18:18
Track 02,53.340756442097984,-6.265549393527653,10/02/2013 18:20
Track 02,53.34078338488412,-6.266426248305313,10/02/2013 18:21
Track 02,53.340966585944585,-6.267148838128397,10/02/2013 18:23
Track 02,53.34070862803001,-6.268163722437826,10/02/2013 18:25
Track 02,53.34077077559907,-6.268439610956563,10/02/2013 18:26
Track 02,53.34165981429377,-6.269149919012116,10/02/2013 18:28
Track 02,53.341683611264095,-6.270004760193425,10/02/2013 18:29
Track 02,53.34190475136192,-6.270109939857428,10/02/2013 18:31
Track 02,53.342018612676426,-6.271524946338889,10/02/2013 18:32
Track 02,53.34199758618992,-6.272242324697932,10/02/2013 18:34
Track 02,53.342295390673854,-6.272224199369383,10/02/2013 18:36
Track 02,53.342591102669644,-6.273146514033303,10/02/2013 18:37
Track 02,53.34340614867064,-6.274557566704503,10/02/2013 18:39
Track 02,53.34371181640253,-6.2757607450822785,10/02/2013 18:40
Track 02,53.34416242274788,-6.276333440532319,10/02/2013 18:42
Track 02,53.34421664586505,-6.277029852018059,10/02/2013 18:43
Track 02,53.34492060054356,-6.277160428722026,10/02/2013 18:45
Track 02,53.34549483146698,-6.276993274804398,10/02/2013 18:46
Track 02,53.345877702914464,-6.278762192283496,10/02/2013 18:48
Track 02,53.346129324371056,-6.280499383943731,10/02/2013 18:50
Track 02,53.346712714688735,-6.280318152780447,10/02/2013 18:51
Track 02,53.34713464870165,-6.2801988373316115,10/02/2013 18:53
Track 02,53.3472980630517,-6.280111047295433,10/02/2013 18:54
Track 02,53.34764602331174,-6.280062355907562,10/02/2013 18:56
Track 02,53.348458399978036,-6.279863248540028,10/02/2013 18:57
Track 02,53.34984871774767,-6.279842269098328,10/02/2013 18:59
Track 02,53.35006154106978,-6.28172044385041,10/02/2013 19:01
Track 02,53.35037425756534,-6.281845672781634,10/02/2013 19:02
Track 02,53.35044475018681,-6.281851722077158,10/02/2013 19:04
Track 02,53.35097254299635,-6.282413951510998,10/02/2013 19:05
Track 02,53.352376155686976,-6.283914435824716,10/02/2013 19:07
Track 02,53.35286747907746,-6.284553055893883,10/02/2013 19:08
Track 02,53.35330604011078,-6.285250928858105,10/02/2013 19:10
Track 02,53.354898184960234,-6.287224480076287,10/02/2013 19:12
Track 02,53.35549415728966,-6.287689040701472,10/02/2013 19:13
Track 02,53.35725159358731,-6.288842751473747,10/02/2013 19:15
Track 02,53.35737658148055,-6.2882867696980105,10/02/2013 19:16
Track 02,53.35755356720969,-6.28731072910686,10/02/2013 19:18
Track 02,53.35713583065588,-6.287218958404465,10/02/2013 19:19
Track 02,53.35718853828442,-6.287135179164066,10/02/2013 21:21
Track 02,53.35751361508343,-6.287325144826765,10/02/2013 21:24
Track 02,53.357298369368955,-6.288342830402209,10/02/2013 21:26
Track 02,53.35719994147139,-6.288767365287416,10/02/2013 21:29
Track 02,53.355548094731915,-6.287655326922268,10/02/2013 21:32
Track 02,53.35495186497769,-6.287212312532712,10/02/2013 21:35
Track 02,53.35336124088454,-6.285316783860823,10/02/2013 21:37
Track 02,53.35292875980546,-6.284621040518316,10/02/2013 21:40
Track 02,53.352340376562815,-6.283932064384218,10/02/2013 21:43
Track 02,53.350944138479264,-6.282431570269537,10/02/2013 21:46
Track 02,53.35048497977131,-6.281797639125901,10/02/2013 21:48
Track 02,53.350446644107585,-6.281767341244974,10/02/2013 21:51
Track 02,53.350027463641936,-6.281717156575141,10/02/2013 21:54
Track 02,53.349896648931086,-6.279814061475986,10/02/2013 21:57
Track 02,53.348495686810715,-6.2797782574981085,10/02/2013 21:59
Track 02,53.34765840155931,-6.27995305716193,10/02/2013 22:02
Track 02,53.347319886627936,-6.280130274068171,10/02/2013 22:05
Track 02,53.34715710458574,-6.28020158151789,10/02/2013 22:07
Track 02,53.346706199049734,-6.280319048732774,10/02/2013 22:10
Track 02,53.34621967273649,-6.280465784899199,10/02/2013 22:13
Track 02,53.34579471627142,-6.278770554862595,10/02/2013 22:16
Track 02,53.34543551631062,-6.276999477295441,10/02/2013 22:18
Track 02,53.34489686416833,-6.277126848787358,10/02/2013 22:21
Track 02,53.344152853772236,-6.276995828414371,10/02/2013 22:24
Track 02,53.34418285299125,-6.276292826155539,10/02/2013 22:27
Track 02,53.34380663122357,-6.27577293460138,10/02/2013 22:29
Track 02,53.34340516685886,-6.2745608358234195,10/02/2013 22:32
Track 02,53.342567391997534,-6.273132048591028,10/02/2013 22:35
Track 02,53.34224612849729,-6.272237505699535,10/02/2013 22:38
Track 02,53.34194775304524,-6.272313107317811,10/02/2013 22:40
Track 02,53.34202200855238,-6.271441199879283,10/02/2013 22:43
Track 02,53.34187155239895,-6.27009923865122,10/02/2013 22:46
Track 02,53.34220144530887,-6.270038925329406,10/02/2013 22:48
Track 02,53.34248699485215,-6.268511194222231,10/02/2013 22:51
Track 02,53.34107477564789,-6.266997421430946,10/02/2013 22:54
Track 02,53.341454689711775,-6.266424307318917,10/02/2013 22:57
Track 02,53.34152224961649,-6.265891249444275,10/02/2013 22:59
Track 02,53.341526541387616,-6.265348329537266,10/02/2013 23:02
Track 02,53.34119347479696,-6.264103984928041,10/02/2013 23:05
Track 02,53.34079943059,-6.263425682603673,10/02/2013 23:08
Track 02,53.341199866212236,-6.263230926147967,10/02/2013 23:10
Track 02,53.34115632953607,-6.263224166781352,11/02/2013 05:54
Track 02,53.34103567257992,-6.2623395679404155,11/02/2013 06:01
Track 02,53.34076427656394,-6.260761690062882,11/02/2013 06:09
Track 02,53.34007845815555,-6.260725250892276,11/02/2013 06:16
Track 02,53.33952103291076,-6.258785133958864,11/02/2013 06:23
Track 02,53.33899030083938,-6.256470404804071,11/02/2013 06:31
Track 02,53.33861986564187,-6.255337779817542,11/02/2013 06:38
Track 02,53.33837832653785,-6.254606286598585,11/02/2013 06:45
Track 02,53.33814416095179,-6.253495209695382,11/02/2013 06:53
Track 02,53.338462527187914,-6.253248822501859,11/02/2013 07:00
Track 02,53.33893635388233,-6.252780362279511,11/02/2013 07:07
Track 02,53.33949128665044,-6.252341393887879,11/02/2013 07:15
Track 02,53.339817414964536,-6.251996451582585,11/02/2013 07:22
Track 02,53.3397976657969,-6.25196121478191,11/02/2013 10:30
Track 02,53.3412048638214,-6.250736685832341,11/02/2013 10:32
Track 02,53.341604386958004,-6.252072539868948,11/02/2013 10:35
Track 02,53.34190169501238,-6.252563650379132,11/02/2013 10:38
Track 02,53.34204910171184,-6.2536910210523216,11/02/2013 10:41
Track 02,53.342250164185636,-6.254510982079047,11/02/2013 10:44
Track 02,53.34260214108991,-6.256245292071879,11/02/2013 10:46
Track 02,53.342952293107636,-6.257681925396812,11/02/2013 10:49
Track 02,53.343224591634275,-6.25909616851651,11/02/2013 10:52
Track 02,53.343362242177214,-6.25918113063121,11/02/2013 10:55
Track 02,53.344055775507485,-6.259140704376008,11/02/2013 10:58
Track 02,53.3444120895173,-6.25940378245849,11/02/2013 11:01
Track 02,53.34480972460835,-6.25932153814096,11/02/2013 11:03
Track 02,53.34491497084024,-6.259208803485423,11/02/2013 11:06
Track 02,53.34537981414075,-6.259154811657879,11/02/2013 11:09
Track 02,53.34589401192711,-6.2591255443954115,11/02/2013 11:12
Track 02,53.34666993269769,-6.259065121421069,11/02/2013 11:15
Track 02,53.346907416487944,-6.259085689993889,11/02/2013 11:18
Track 02,53.347516071583456,-6.259357699957004,11/02/2013 11:20
Track 02,53.348322467682515,-6.259709447523692,11/02/2013 11:23
Track 02,53.349106517158795,-6.260003598115905,11/02/2013 11:26
Track 02,53.34976058212638,-6.260349143099446,11/02/2013 11:29
Track 02,53.35115026590901,-6.260966237336559,11/02/2013 11:32
Track 02,53.35195800756145,-6.261281945231444,11/02/2013 11:35
Track 02,53.35254837438109,-6.261550555611831,11/02/2013 11:37
Track 02,53.352828352804735,-6.261599403662884,11/02/2013 11:40
Track 02,53.35321682840982,-6.261893863175753,11/02/2013 11:43
Track 02,53.3534709028414,-6.2622241202166675,11/02/2013 11:46
Track 02,53.35423189162767,-6.263254589517813,11/02/2013 11:49
Track 02,53.35446735424622,-6.263456278516477,11/02/2013 11:52
Track 02,53.354522228588834,-6.26351531636417,11/02/2013 11:54
Track 02,53.35502536072406,-6.262526008940978,11/02/2013 11:57
Track 02,53.35542460082098,-6.261904260012526,11/02/2013 12:00
Track 02,53.35551377771085,-6.261809408646214,11/02/2013 12:03
Track 02,53.35586642441375,-6.260939479580657,11/02/2013 12:06
Track 02,53.35639175886041,-6.261674673248969,11/02/2013 12:09
Track 02,53.35687385877833,-6.260733337237381,11/02/2013 12:11
Track 02,53.35697610977686,-6.260929611106984,11/02/2013 12:14
Track 02,53.35715152707569,-6.2604543390693586,11/02/2013 12:17
Track 02,53.357903192119,-6.261400344342589,11/02/2013 12:20
Track 02,53.357570491215846,-6.261787355728951,11/02/2013 12:23
Track 02,53.357531647816934,-6.2617623117766605,11/02/2013 13:56
Track 02,53.35791647741304,-6.261392627302888,11/02/2013 14:00
Track 02,53.358216758029016,-6.262143092622767,11/02/2013 14:04
Track 02,53.358221196637245,-6.262103506624885,11/02/2013 14:09
Track 02,53.358512617486035,-6.262598113296559,11/02/2013 14:13
Track 02,53.35805893793749,-6.263140937718116,11/02/2013 14:17
Track 02,53.35745376269704,-6.263766776634516,11/02/2013 14:22
Track 02,53.357197169046884,-6.264123670031386,11/02/2013 14:26
Track 02,53.356961716646964,-6.264458975280735,11/02/2013 14:30
Track 02,53.3567118216873,-6.264737927991574,11/02/2013 14:35
Track 02,53.35614298289529,-6.26528247067228,11/02/2013 14:39
Track 02,53.3560119967767,-6.265278749791416,11/02/2013 14:43
Track 02,53.35553017272594,-6.265686877593977,11/02/2013 14:47
Track 02,53.3553084129471,-6.265821225580694,11/02/2013 14:52
Track 02,53.354651658342995,-6.26658109403137,11/02/2013 14:56
Track 02,53.35424248887287,-6.26689180085909,11/02/2013 15:00
Track 02,53.353113790784384,-6.268142902293156,11/02/2013 15:05
Track 02,53.35290247021152,-6.2676611512274905,11/02/2013 15:09
Track 02,53.3527308304347,-6.267874303548893,11/02/2013 15:13
Track 02,53.3526486310627,-6.267930827255438,11/02/2013 18:18
Track 02,53.352036515599565,-6.266723141705537,11/02/2013 18:20
Track 02,53.35103611037317,-6.264885349227521,11/02/2013 18:22
Track 02,53.35091660583169,-6.264822924160312,11/02/2013 18:24
Track 02,53.350949933853926,-6.264469349640963,11/02/2013 18:26
Track 02,53.35134263596028,-6.263626196922834,11/02/2013 18:29
Track 02,53.35084515739484,-6.263157094801136,11/02/2013 18:31
Track 02,53.35018892468623,-6.262413884411004,11/02/2013 18:33
Track 02,53.34958604659617,-6.261878313940705,11/02/2013 18:35
Track 02,53.3496861481588,-6.260958382716657,11/02/2013 18:37
Track 02,53.34975532104348,-6.2603382479094085,11/02/2013 18:39
Track 02,53.34907838036507,-6.260056414343678,11/02/2013 18:42
Track 02,53.34830963635366,-6.259770301199184,11/02/2013 18:44
Track 02,53.34753869952036,-6.259280824047063,11/02/2013 18:46
Track 02,53.34700969619947,-6.259111517978878,11/02/2013 18:48
Track 02,53.346759548583506,-6.259061924561432,11/02/2013 18:50
Track 02,53.345882821499885,-6.259088418714714,11/02/2013 18:53
Track 02,53.3453600866734,-6.259097791656457,11/02/2013 18:55
Track 02,53.344948518567556,-6.259111567011861,11/02/2013 18:57
Track 02,53.34483746695073,-6.259279892796768,11/02/2013 18:59
Track 02,53.344416803461094,-6.259414885629336,11/02/2013 19:01
Track 02,53.34405068793664,-6.2591848883195045,11/02/2013 19:03
