Track Number,Latitude,Longitude,Date and Time
Track 01,53.35874173,-6.273242586,06/02/2013 18:51
Track 01,53.35838819,-6.273314217,06/02/2013 18:53
Track 01,53.35790968,-6.273433831,06/02/2013 18:55
Track 01,53.35777155,-6.272820123,06/02/2013 18:57
Track 01,53.35768137,-6.272236093,06/02/2013 18:59
Track 01,53.35686837,-6.272355111,06/02/2013 19:01
Track 01,53.35685688,-6.271666233,06/02/2013 19:03
Track 01,53.35653162,-6.271717632,06/02/2013 19:05
Track 01,53.35618373,-6.271753229,06/02/2013 19:07
Track 01,53.35588365,-6.271794517,06/02/2013 19:09
Track 01,53.35567431,-6.270593089,06/02/2013 19:10
Track 01,53.3555598,-6.270065599,06/02/2013 19:12
Track 01,53.35538141,-6.268412678,06/02/2013 19:14
Track 01,53.35502192,-6.268530863,06/02/2013 19:16
Track 01,53.3547671,-6.267839198,06/02/2013 19:18
Track 01,53.35423762,-6.266927366,06/02/2013 19:20
Track 01,53.35392656,-6.26595348,06/02/2013 19:22
Track 01,53.35357536,-6.265386765,06/02/2013 19:24
Track 01,53.35429742,-6.263871335,06/02/2013 19:26
Track 01,53.3544294,-6.263503071,06/02/2013 19:28
Track 01,53.35452314,-6.263479097,06/02/2013 22:30
Track 01,53.35453158,-6.26354547,06/02/2013 22:33
Track 01,53.35507088,-6.26257703,06/02/2013 22:36
Track 01,53.3553343,-6.261893202,06/02/2013 22:39
Track 01,53.35544906,-6.261731433,06/02/2013 22:42
Track 01,53.35580845,-6.260948586,06/02/2013 22:45
Track 01,53.35534591,-6.260239655,06/02/2013 22:48
Track 01,53.3558213,-6.259305346,06/02/2013 22:51
Track 01,53.3557062,-6.259128289,06/02/2013 22:54
Track 01,53.35579402,-6.258703768,06/02/2013 22:57
Track 01,53.35554483,-6.258444854,06/02/2013 23:00
Track 01,53.35581345,-6.258063105,06/02/2013 23:03
Track 01,53.35564716,-6.257953988,06/02/2013 23:06
Track 01,53.35635181,-6.255951806,06/02/2013 23:09
Track 01,53.3564687,-6.256029548,06/02/2013 23:12
Track 01,53.35692856,-6.254907637,06/02/2013 23:15
Track 01,53.35709428,-6.254101939,06/02/2013 23:18
Track 01,53.35732321,-6.25358736,06/02/2013 23:21
Track 01,53.35795776,-6.252345248,06/02/2013 23:24
Track 01,53.35771321,-6.25102107,06/02/2013 23:27
Track 01,53.3576852,-6.250841219,06/02/2013 23:30
Track 01,53.35758226,-6.250665309,06/02/2013 23:33
Track 01,53.35704901,-6.249845695,06/02/2013 23:36
Track 01,53.35683257,-6.249448473,06/02/2013 23:39
Track 01,53.35641591,-6.249066979,06/02/2013 23:42
Track 01,53.35619353,-6.248565071,06/02/2013 23:45
Track 01,53.35600614,-6.249061945,06/02/2013 23:48
Track 01,53.35600183,-6.249006936,07/02/2013 5:20
Track 01,53.3561537,-6.248576466,07/02/2013 5:21
Track 01,53.35591398,-6.248370542,07/02/2013 5:23
Track 01,53.35568712,-6.248054939,07/02/2013 5:25
Track 01,53.35565124,-6.247966051,07/02/2013 5:27
Track 01,53.35519228,-6.247257298,07/02/2013 5:29
Track 01,53.35497853,-6.246924091,07/02/2013 5:31
Track 01,53.35475726,-6.246679363,07/02/2013 5:33
Track 01,53.35331135,-6.248277587,07/02/2013 5:35
Track 01,53.3528546,-6.248755201,07/02/2013 5:37
Track 01,53.35193096,-6.249696111,07/02/2013 5:38
Track 01,53.35185827,-6.249790258,07/02/2013 5:40
Track 01,53.35134569,-6.250055976,07/02/2013 5:42
Track 01,53.35019668,-6.250687721,07/02/2013 5:44
Track 01,53.34992127,-6.250952451,07/02/2013 5:46
Track 01,53.34976803,-6.251103161,07/02/2013 5:48
Track 01,53.34959149,-6.251287564,07/02/2013 5:50
Track 01,53.34911063,-6.251602283,07/02/2013 5:52
Track 01,53.34838678,-6.251507885,07/02/2013 5:54
Track 01,53.34820506,-6.25154672,07/02/2013 5:55
Track 01,53.34743352,-6.251800862,07/02/2013 5:57
Track 01,53.34682924,-6.251981024,07/02/2013 5:59
Track 01,53.34663492,-6.251911809,07/02/2013 6:01
Track 01,53.34631073,-6.252085749,07/02/2013 6:03
Track 01,53.34578998,-6.252117036,07/02/2013 6:05
Track 01,53.34519013,-6.252252166,07/02/2013 6:07
Track 01,53.34477465,-6.252213119,07/02/2013 6:09
Track 01,53.34459273,-6.251486754,07/02/2013 6:11
Track 01,53.34419636,-6.249636441,07/02/2013 6:12
Track 01,53.34386401,-6.249463064,07/02/2013 6:14
Track 01,53.3420118,-6.25054608,07/02/2013 6:16
Track 01,53.34216669,-6.251289071,07/02/2013 6:18
Track 01,53.34213479,-6.251538247,07/02/2013 6:20
Track 01,53.34191646,-6.252535174,07/02/2013 6:22
Track 01,53.34160671,-6.252135231,07/02/2013 6:24
Track 01,53.34118773,-6.250749648,07/02/2013 6:26
Track 01,53.33981234,-6.252029444,07/02/2013 6:28
Track 01,53.33981948,-6.252036004,07/02/2013 10:30
Track 01,53.34122881,-6.250707459,07/02/2013 10:34
Track 01,53.34167361,-6.252116665,07/02/2013 10:38
Track 01,53.34186901,-6.252514186,07/02/2013 10:42
Track 01,53.3421494,-6.251594583,07/02/2013 10:47
Track 01,53.3422019,-6.251283012,07/02/2013 10:51
Track 01,53.34202414,-6.25055278,07/02/2013 10:55
Track 01,53.34393053,-6.249489877,07/02/2013 10:59
Track 01,53.34410138,-6.249263498,07/02/2013 11:04
Track 01,53.34438003,-6.249059683,07/02/2013 11:08
Track 01,53.34479706,-6.248890364,07/02/2013 11:12
Track 01,53.34549174,-6.2484087,07/02/2013 11:16
Track 01,53.34610497,-6.248189321,07/02/2013 11:21
Track 01,53.34656776,-6.247929614,07/02/2013 11:25
Track 01,53.34687537,-6.248029936,07/02/2013 11:29
Track 01,53.3480426,-6.247846342,07/02/2013 11:33
Track 01,53.34799757,-6.247583981,07/02/2013 11:38
Track 01,53.34797084,-6.246083617,07/02/2013 11:42
Track 01,53.34939594,-6.245709242,07/02/2013 11:46
Track 01,53.35094879,-6.245565571,07/02/2013 11:50
Track 01,53.35096322,-6.245307203,07/02/2013 11:55
Track 01,53.35159755,-6.244487635,07/02/2013 11:59
Track 01,53.35234197,-6.243473868,07/02/2013 12:03
Track 01,53.35215985,-6.243256731,07/02/2013 12:07
Track 01,53.35216717,-6.243188279,07/02/2013 13:42
Track 01,53.35240886,-6.243557117,07/02/2013 13:47
Track 01,53.35312381,-6.244478011,07/02/2013 13:52
Track 01,53.35380714,-6.245489963,07/02/2013 13:58
Track 01,53.35433098,-6.246198096,07/02/2013 14:03
Track 01,53.35470133,-6.246706277,07/02/2013 14:08
Track 01,53.35500754,-6.246361822,07/02/2013 14:14
Track 01,53.35510475,-6.246298947,07/02/2013 14:19
Track 01,53.35521251,-6.246103667,07/02/2013 14:25
Track 01,53.35560197,-6.245540977,07/02/2013 14:30
Track 01,53.35573339,-6.245439296,07/02/2013 14:35
Track 01,53.35596345,-6.245130695,07/02/2013 14:41
Track 01,53.35630427,-6.244739155,07/02/2013 14:46
Track 01,53.35644377,-6.244436917,07/02/2013 14:51
Track 01,53.35673166,-6.243924203,07/02/2013 14:57
Track 01,53.35684529,-6.243746741,07/02/2013 15:02
Track 01,53.35715478,-6.243230375,07/02/2013 15:07
Track 01,53.35752997,-6.242818349,07/02/2013 15:13
Track 01,53.35633284,-6.240290607,07/02/2013 15:18
Track 01,53.35636514,-6.240275098,07/02/2013 18:23
Track 01,53.35750366,-6.242844508,07/02/2013 18:24
Track 01,53.35715226,-6.243304658,07/02/2013 18:25
Track 01,53.35687474,-6.243784592,07/02/2013 18:26
Track 01,53.35675688,-6.243943612,07/02/2013 18:27
Track 01,53.35650749,-6.244508032,07/02/2013 18:28
Track 01,53.35625191,-6.244623822,07/02/2013 18:29
Track 01,53.35596907,-6.245080322,07/02/2013 18:30
Track 01,53.35570417,-6.245425012,07/02/2013 18:31
Track 01,53.35565301,-6.245605081,07/02/2013 18:32
Track 01,53.35521572,-6.246131097,07/02/2013 18:33
Track 01,53.3550697,-6.246345195,07/02/2013 18:33
Track 01,53.35500761,-6.24638232,07/02/2013 18:34
Track 01,53.35471928,-6.246644906,07/02/2013 18:35
Track 01,53.35321875,-6.248183588,07/02/2013 18:36
Track 01,53.35285813,-6.248813624,07/02/2013 18:37
Track 01,53.35198176,-6.249630556,07/02/2013 18:38
Track 01,53.35190375,-6.249765711,07/02/2013 18:39
Track 01,53.35135211,-6.250034801,07/02/2013 18:40
Track 01,53.35020469,-6.250628235,07/02/2013 18:41
Track 01,53.34995978,-6.25099449,07/02/2013 18:42
Track 01,53.34978837,-6.251106437,07/02/2013 18:43
Track 01,53.34962445,-6.251273649,07/02/2013 18:43
Track 01,53.34944576,-6.252315202,07/02/2013 18:44
Track 01,53.34939558,-6.253438558,07/02/2013 18:45
Track 01,53.34913363,-6.254537465,07/02/2013 18:46
Track 01,53.34871081,-6.254958085,07/02/2013 18:47
Track 01,53.34860358,-6.254869132,07/02/2013 18:48
Track 01,53.34842327,-6.254974068,07/02/2013 18:49
Track 01,53.34830179,-6.255270009,07/02/2013 18:50
Track 01,53.34797413,-6.257300742,07/02/2013 18:51
Track 01,53.34772232,-6.258601917,07/02/2013 18:52
Track 01,53.34760153,-6.259103211,07/02/2013 18:53
Track 01,53.34755261,-6.259350318,07/02/2013 18:54
Track 01,53.34715178,-6.260943799,07/02/2013 18:54
Track 01,53.3465895,-6.263137269,07/02/2013 18:55
Track 01,53.34659548,-6.263249259,07/02/2013 18:56
Track 01,53.34625599,-6.265143554,07/02/2013 18:57
Track 01,53.3462846,-6.265736021,07/02/2013 18:58
Track 01,53.34612845,-6.267900872,07/02/2013 18:59
Track 01,53.34585368,-6.269803711,07/02/2013 19:00
Track 01,53.34567891,-6.27163242,07/02/2013 19:01
Track 01,53.34554848,-6.272174222,07/02/2013 19:02
Track 01,53.34586998,-6.275637932,07/02/2013 19:03
Track 01,53.34532279,-6.275856928,07/02/2013 19:04
Track 01,53.3441695,-6.276328845,07/02/2013 19:04
Track 01,53.34410826,-6.276996142,07/02/2013 19:05
Track 01,53.34420348,-6.277643808,07/02/2013 19:06
Track 01,53.34403535,-6.279457168,07/02/2013 19:07
Track 01,53.34382498,-6.281240582,07/02/2013 19:08
Track 01,53.34316408,-6.281308471,07/02/2013 19:09
Track 01,53.34330216,-6.281513664,07/02/2013 19:10
Track 01,53.34228998,-6.28174718,07/02/2013 19:11
Track 01,53.34231845,-6.283811013,07/02/2013 19:12
Track 01,53.34212821,-6.286231506,07/02/2013 19:13
Track 01,53.34216005,-6.287646468,07/02/2013 19:14
Track 01,53.34235613,-6.287868112,07/02/2013 19:14
Track 01,53.34251195,-6.288347627,07/02/2013 19:15
Track 01,53.34254054,-6.288419283,07/02/2013 22:16
Track 01,53.34237985,-6.287780432,07/02/2013 22:18
Track 01,53.34214172,-6.287564193,07/02/2013 22:19
Track 01,53.34216609,-6.286143793,07/02/2013 22:20
Track 01,53.34230108,-6.283808857,07/02/2013 22:22
Track 01,53.34236533,-6.281752884,07/02/2013 22:23
Track 01,53.34324793,-6.281528936,07/02/2013 22:24
Track 01,53.34322335,-6.281206316,07/02/2013 22:25
Track 01,53.34384347,-6.281236757,07/02/2013 22:27
Track 01,53.3439646,-6.279453865,07/02/2013 22:28
Track 01,53.34419882,-6.277542357,07/02/2013 22:29
Track 01,53.3441391,-6.276956065,07/02/2013 22:31
Track 01,53.34417481,-6.276246046,07/02/2013 22:32
Track 01,53.3453335,-6.275953348,07/02/2013 22:33
Track 01,53.34588387,-6.275539604,07/02/2013 22:35
Track 01,53.34644954,-6.275291084,07/02/2013 22:36
Track 01,53.34809119,-6.27477005,07/02/2013 22:37
Track 01,53.3480862,-6.273354287,07/02/2013 22:39
Track 01,53.34817896,-6.271891265,07/02/2013 22:40
Track 01,53.34825424,-6.271239009,07/02/2013 22:41
Track 01,53.34913816,-6.271394451,07/02/2013 22:42
Track 01,53.34914408,-6.270539818,07/02/2013 22:44
Track 01,53.34934583,-6.26986219,07/02/2013 22:45
Track 01,53.34949173,-6.26911859,07/02/2013 22:46
Track 01,53.34964126,-6.269284752,07/02/2013 22:48
Track 01,53.34982826,-6.268558319,07/02/2013 22:49
Track 01,53.34985855,-6.268108162,07/02/2013 22:50
Track 01,53.35001011,-6.267865899,07/02/2013 22:52
Track 01,53.35014443,-6.267107841,07/02/2013 22:53
Track 01,53.35027972,-6.266411637,07/02/2013 22:54
Track 01,53.35095762,-6.264854627,07/02/2013 22:56
Track 01,53.35103081,-6.26458369,07/02/2013 22:57
Track 01,53.35140422,-6.263587564,07/02/2013 22:58
Track 01,53.35180375,-6.26286092,07/02/2013 23:00
Track 01,53.35199516,-6.262846403,07/02/2013 23:01
Track 01,53.35203412,-6.26262503,07/02/2013 23:02
Track 01,53.35215528,-6.262432501,07/02/2013 23:03
Track 01,53.35254362,-6.261563942,07/02/2013 23:05
Track 01,53.35259178,-6.261268894,07/02/2013 23:06
Track 01,53.35270616,-6.261078527,07/02/2013 23:07
Track 01,53.35319516,-6.260098258,07/02/2013 23:09
Track 01,53.35344427,-6.259662269,07/02/2013 23:10
Track 01,53.35348375,-6.259396195,07/02/2013 23:11
Track 01,53.35357451,-6.259048358,07/02/2013 23:13
Track 01,53.35382727,-6.258424933,07/02/2013 23:14
Track 01,53.35383153,-6.258220869,07/02/2013 23:15
Track 01,53.35406936,-6.257802537,07/02/2013 23:17
Track 01,53.35418383,-6.257038459,07/02/2013 23:18
Track 01,53.35420497,-6.25686234,07/02/2013 23:19
Track 01,53.3543061,-6.256581585,07/02/2013 23:20
Track 01,53.35465944,-6.255443636,07/02/2013 23:22
Track 01,53.35560636,-6.252905491,07/02/2013 23:23
Track 01,53.35532561,-6.252604577,07/02/2013 23:24
Track 01,53.35514083,-6.252329193,07/02/2013 23:26
Track 01,53.35488387,-6.252153063,07/02/2013 23:27
Track 01,53.3547145,-6.251988335,07/02/2013 23:28
Track 01,53.35482378,-6.251455612,07/02/2013 23:30
Track 01,53.35500589,-6.250827398,07/02/2013 23:31
Track 01,53.35517707,-6.250261476,07/02/2013 23:32
Track 01,53.35533576,-6.249348117,07/02/2013 23:34
Track 01,53.35569478,-6.247958793,07/02/2013 23:35
Track 01,53.35577925,-6.247978385,07/02/2013 23:36
Track 01,53.35592536,-6.248289788,07/02/2013 23:38
Track 01,53.35615168,-6.248647022,07/02/2013 23:39
Track 01,53.35593452,-6.248948367,07/02/2013 23:40
Track 01,53.35594976,-6.248956779,08/02/2013 5:02
Track 01,53.35614049,-6.248657203,08/02/2013 5:06
Track 01,53.35595936,-6.248280214,08/02/2013 5:10
Track 01,53.35576568,-6.247961618,08/02/2013 5:14
Track 01,53.35567561,-6.247907219,08/02/2013 5:18
Track 01,53.35517403,-6.247272191,08/02/2013 5:22
Track 01,53.35494725,-6.246942909,08/02/2013 5:26
Track 01,53.35471725,-6.246630921,08/02/2013 5:30
Track 01,53.35324684,-6.24826517,08/02/2013 5:34
Track 01,53.35286449,-6.248839448,08/02/2013 5:38
Track 01,53.35203527,-6.249620971,08/02/2013 5:42
Track 01,53.35180199,-6.249707705,08/02/2013 5:46
Track 01,53.35137095,-6.250078191,08/02/2013 5:50
Track 01,53.3502181,-6.250679862,08/02/2013 5:54
Track 01,53.34984804,-6.250949674,08/02/2013 5:58
Track 01,53.34981294,-6.251073954,08/02/2013 6:02
Track 01,53.34964378,-6.251210252,08/02/2013 6:06
Track 01,53.3490357,-6.251618171,08/02/2013 6:10
Track 01,53.34841013,-6.251565237,08/02/2013 6:14
Track 01,53.34825559,-6.251563841,08/02/2013 6:18
Track 01,53.34750773,-6.251899948,08/02/2013 6:22
Track 01,53.34679432,-6.251950154,08/02/2013 6:26
Track 01,53.34654665,-6.252010256,08/02/2013 6:30
Track 01,53.34628951,-6.252014365,08/02/2013 6:34
Track 01,53.34583203,-6.252064374,08/02/2013 6:38
Track 01,53.3452663,-6.252258677,08/02/2013 6:42
Track 01,53.34476862,-6.252227504,08/02/2013 6:46
Track 01,53.34467544,-6.251544514,08/02/2013 6:50
Track 01,53.3442732,-6.249571986,08/02/2013 6:54
Track 01,53.34393307,-6.249501216,08/02/2013 6:58
Track 01,53.34203087,-6.250571387,08/02/2013 7:02
Track 01,53.34213743,-6.251293585,08/02/2013 7:06
Track 01,53.34217607,-6.251548972,08/02/2013 7:10
Track 01,53.34189541,-6.252456603,08/02/2013 7:14
Track 01,53.34159339,-6.252142643,08/02/2013 7:18
Track 01,53.34120402,-6.25071422,08/02/2013 7:22
Track 01,53.33983099,-6.252002939,08/02/2013 7:26
Track 01,53.33984899,-6.251993562,08/02/2013 10:30
Track 01,53.34117327,-6.250721855,08/02/2013 10:31
Track 01,53.34162285,-6.252102816,08/02/2013 10:33
Track 01,53.34182061,-6.252542366,08/02/2013 10:34
Track 01,53.34202877,-6.253693345,08/02/2013 10:36
Track 01,53.34219744,-6.254460988,08/02/2013 10:38
Track 01,53.34254479,-6.25631286,08/02/2013 10:39
Track 01,53.34292652,-6.257729582,08/02/2013 10:41
Track 01,53.34321543,-6.259083822,08/02/2013 10:42
Track 01,53.34333231,-6.25923275,08/02/2013 10:44
Track 01,53.34405363,-6.259192801,08/02/2013 10:46
Track 01,53.34437815,-6.259462359,08/02/2013 10:47
Track 01,53.34477335,-6.259327859,08/02/2013 10:49
Track 01,53.34491313,-6.259190521,08/02/2013 10:51
Track 01,53.34539417,-6.25908797,08/02/2013 10:52
Track 01,53.34583206,-6.259054742,08/02/2013 10:54
Track 01,53.34672629,-6.259108288,08/02/2013 10:55
Track 01,53.3469465,-6.259090941,08/02/2013 10:57
Track 01,53.34750765,-6.259321548,08/02/2013 10:59
Track 01,53.3483501,-6.259697052,08/02/2013 11:00
Track 01,53.34911695,-6.259986115,08/02/2013 11:02
Track 01,53.34982367,-6.260303712,08/02/2013 11:03
Track 01,53.35116561,-6.261038506,08/02/2013 11:05
Track 01,53.35195071,-6.261266764,08/02/2013 11:07
Track 01,53.35252482,-6.261645722,08/02/2013 11:08
Track 01,53.35278846,-6.261612007,08/02/2013 11:10
Track 01,53.35319506,-6.261945343,08/02/2013 11:12
Track 01,53.3533802,-6.262294913,08/02/2013 11:13
Track 01,53.35419619,-6.263283059,08/02/2013 11:15
Track 01,53.35452591,-6.263430136,08/02/2013 11:16
Track 01,53.3545669,-6.263472235,08/02/2013 11:18
Track 01,53.35495646,-6.263993618,08/02/2013 11:20
Track 01,53.35502528,-6.264059127,08/02/2013 11:21
Track 01,53.35542842,-6.264443593,08/02/2013 11:23
Track 01,53.35564253,-6.264288678,08/02/2013 11:24
Track 01,53.35580562,-6.264118564,08/02/2013 11:26
Track 01,53.35707535,-6.262999506,08/02/2013 11:28
Track 01,53.35730589,-6.263322938,08/02/2013 11:29
Track 01,53.35753772,-6.26382808,08/02/2013 11:31
Track 01,53.35805095,-6.263177742,08/02/2013 11:33
Track 01,53.35819631,-6.263609785,08/02/2013 11:34
Track 01,53.35853187,-6.264465618,08/02/2013 11:36
Track 01,53.35872579,-6.264387872,08/02/2013 11:37
Track 01,53.35906937,-6.264354184,08/02/2013 11:39
Track 01,53.35955409,-6.264212086,08/02/2013 11:41
Track 01,53.36018615,-6.264145951,08/02/2013 11:42
Track 01,53.36021895,-6.263946603,08/02/2013 11:44
Track 01,53.36011964,-6.264027986,08/02/2013 13:15
Track 01,53.36014434,-6.264076008,08/02/2013 13:18
Track 01,53.35956259,-6.264279555,08/02/2013 13:20
Track 01,53.35907999,-6.264375522,08/02/2013 13:22
Track 01,53.3586886,-6.264445389,08/02/2013 13:24
Track 01,53.35855913,-6.264447867,08/02/2013 13:26
Track 01,53.35826735,-6.263685133,08/02/2013 13:28
Track 01,53.35804446,-6.263189535,08/02/2013 13:30
Track 01,53.35746383,-6.263790526,08/02/2013 13:32
Track 01,53.3571667,-6.264152656,08/02/2013 13:34
Track 01,53.35690386,-6.264534046,08/02/2013 13:36
Track 01,53.35669174,-6.264738296,08/02/2013 13:38
Track 01,53.35615276,-6.265288247,08/02/2013 13:41
Track 01,53.35606693,-6.26537075,08/02/2013 13:43
Track 01,53.35551974,-6.26573917,08/02/2013 13:45
Track 01,53.35536808,-6.265808786,08/02/2013 13:47
Track 01,53.35470332,-6.266475866,08/02/2013 13:49
Track 01,53.35425347,-6.266875418,08/02/2013 13:51
Track 01,53.35306745,-6.268107975,08/02/2013 13:53
Track 01,53.35294131,-6.268293682,08/02/2013 13:55
Track 01,53.35215345,-6.268982597,08/02/2013 13:57
Track 01,53.35205081,-6.269195148,08/02/2013 13:59
Track 01,53.35131558,-6.26981836,08/02/2013 14:01
Track 01,53.35101624,-6.270008996,08/02/2013 14:04
Track 01,53.35080507,-6.270565109,08/02/2013 14:06
Track 01,53.35056583,-6.27090771,08/02/2013 14:08
Track 01,53.35053228,-6.271133969,08/02/2013 14:10
Track 01,53.35039585,-6.271931861,08/02/2013 14:12
Track 01,53.3502772,-6.272429256,08/02/2013 14:14
Track 01,53.35023938,-6.273182954,08/02/2013 14:16
Track 01,53.35021066,-6.273658875,08/02/2013 14:18
Track 01,53.35012294,-6.274617934,08/02/2013 14:20
Track 01,53.34958709,-6.274649347,08/02/2013 14:22
Track 01,53.34923335,-6.274721816,08/02/2013 14:25
Track 01,53.34875081,-6.274695937,08/02/2013 14:27
Track 01,53.34838563,-6.274714613,08/02/2013 14:29
Track 01,53.34807249,-6.274774406,08/02/2013 14:31
Track 01,53.34644971,-6.275273658,08/02/2013 14:33
Track 01,53.34579878,-6.275557173,08/02/2013 14:35
Track 01,53.34533025,-6.275879911,08/02/2013 14:37
