Track Number,Latitude,Longitude,Date and Time
Track 02,53.360060014809456,-6.2445478068629905,07/02/2013 06:48
Track 02,53.360254466146706,-6.244125104002439,07/02/2013 06:51
Track 02,53.35965990705091,-6.241955453460915,07/02/2013 06:55
Track 02,53.35990093860294,-6.2417614556928545,07/02/2013 06:58
Track 02,53.36005254867512,-6.241864882614532,07/02/2013 07:01
Track 02,53.36003117310011,-6.241910049362659,07/02/2013 10:04
Track 02,53.35991796764032,-6.241828071593757,07/02/2013 10:06
Track 02,53.35955307348619,-6.241949093384977,07/02/2013 10:08
Track 02,53.36020240446951,-6.2440999110852475,07/02/2013 10:10
Track 02,53.360013805224376,-6.24452896028833,07/02/2013 10:12
Track 02,53.359852721608334,-6.244781564822353,07/02/2013 10:14
Track 02,53.35972531560955,-6.245044698535741,07/02/2013 10:16
Track 02,53.359528958199206,-6.245377088732628,07/02/2013 10:19
Track 02,53.35914676137794,-6.245997522209878,07/02/2013 10:21
Track 02,53.35882806173142,-6.246497782647694,07/02/2013 10:23
Track 02,53.35882206064376,-6.246619395671582,07/02/2013 10:25
Track 02,53.358357994866005,-6.247117790217281,07/02/2013 10:27
Track 02,53.35766652428817,-6.2483627554372445,07/02/2013 10:29
Track 02,53.357324346861674,-6.249170003238996,07/02/2013 10:31
Track 02,53.357739539144504,-6.249552771822542,07/02/2013 10:33
Track 02,53.357914362143156,-6.24983694422054,07/02/2013 10:35
Track 02,53.35799877644372,-6.249990792098168,07/02/2013 10:37
Track 02,53.35813780962465,-6.250622024011884,07/02/2013 10:39
Track 02,53.357617981274565,-6.250820286282321,07/02/2013 10:41
Track 02,53.357611890325536,-6.250953336524634,07/02/2013 10:44
Track 02,53.35799664590675,-6.252269485294435,07/02/2013 10:46
Track 02,53.35739941831739,-6.25357135242187,07/02/2013 10:48
Track 02,53.35715493872485,-6.2541376564713556,07/02/2013 10:50
Track 02,53.35693419656743,-6.254945173282159,07/02/2013 10:52
Track 02,53.356533483421174,-6.256001125148258,07/02/2013 10:54
Track 02,53.356389326421905,-6.2558462701629995,07/02/2013 10:56
Track 02,53.35568059866023,-6.257965415683434,07/02/2013 10:58
Track 02,53.35573782979079,-6.258068905197556,07/02/2013 11:00
Track 02,53.35559949713545,-6.258370745859379,07/02/2013 11:02
Track 02,53.35570762084809,-6.258680332111693,07/02/2013 11:04
Track 02,53.355618186933405,-6.259171239397856,07/02/2013 11:06
Track 02,53.355825060298635,-6.259339959915198,07/02/2013 11:09
Track 02,53.355339850173536,-6.260331850760244,07/02/2013 11:11
Track 02,53.35586887877577,-6.261012317555055,07/02/2013 11:13
Track 02,53.35548518646868,-6.261810389658896,07/02/2013 11:15
Track 02,53.355336443783855,-6.261871269037273,07/02/2013 11:17
Track 02,53.35507789318982,-6.262540724805247,07/02/2013 11:19
Track 02,53.354522027227304,-6.2634702267107345,07/02/2013 11:21
Track 02,53.354538759635034,-6.263457122310719,07/02/2013 11:23
Track 02,53.35427881601332,-6.263846339177024,07/02/2013 11:25
Track 02,53.35359514243299,-6.265341789071792,07/02/2013 11:27
Track 02,53.35384333608549,-6.265979465657917,07/02/2013 11:29
Track 02,53.35426672799111,-6.26686962574308,07/02/2013 11:31
Track 02,53.35307051965303,-6.268094692489737,07/02/2013 11:34
Track 02,53.35292138153244,-6.268372723747193,07/02/2013 11:36
Track 02,53.35221902789398,-6.26897048057984,07/02/2013 11:38
Track 02,53.35202669016191,-6.26913949050255,07/02/2013 11:40
Track 02,53.351309569854536,-6.269712455084907,07/02/2013 11:42
Track 02,53.35103212498054,-6.2700038873467605,07/02/2013 11:44
Track 02,53.35080570190432,-6.270535838765255,07/02/2013 11:46
Track 02,53.35061189963275,-6.270954143188173,07/02/2013 11:48
Track 02,53.35053196318124,-6.271161865764343,07/02/2013 11:50
Track 02,53.35029866171935,-6.271955603629113,07/02/2013 11:52
Track 02,53.35021385185404,-6.272509200654425,07/02/2013 11:54
Track 02,53.3501867075354,-6.273224768112222,07/02/2013 11:56
Track 02,53.350234904513144,-6.273572954127995,07/02/2013 11:59
Track 02,53.35012096539994,-6.274509196179432,07/02/2013 12:01
Track 02,53.349995035390904,-6.275647506520938,07/02/2013 12:03
Track 02,53.34992323866332,-6.276779894555846,07/02/2013 12:05
Track 02,53.349820264107564,-6.277739232921385,07/02/2013 12:07
Track 02,53.3498442917972,-6.2798674527191825,07/02/2013 12:09
Track 02,53.350064826962075,-6.281680790647746,07/02/2013 12:11
Track 02,53.34921785239846,-6.281858017435582,07/02/2013 12:13
Track 02,53.348937436687855,-6.281878005302413,07/02/2013 12:15
Track 02,53.348669993595514,-6.28205986119866,07/02/2013 12:17
Track 02,53.348390591141076,-6.282055720603088,07/02/2013 12:19
Track 02,53.34835829829099,-6.282095686114918,07/02/2013 13:51
Track 02,53.34790762376299,-6.282148760518996,07/02/2013 13:54
Track 02,53.347895478511944,-6.281539327064592,07/02/2013 13:57
Track 02,53.34775782800161,-6.279983632498178,07/02/2013 14:00
Track 02,53.34728394976315,-6.280189068883104,07/02/2013 14:02
Track 02,53.3471092509592,-6.280207707340583,07/02/2013 14:05
Track 02,53.34661659227905,-6.28028598264045,07/02/2013 14:08
Track 02,53.34638132872587,-6.2789762981722745,07/02/2013 14:10
Track 02,53.3460645954417,-6.2774198840514455,07/02/2013 14:13
Track 02,53.34580123437779,-6.275588250345529,07/02/2013 14:16
Track 02,53.345607032229346,-6.272202997358223,07/02/2013 14:19
Track 02,53.34565154949948,-6.271620045729771,07/02/2013 14:21
Track 02,53.34579228466997,-6.269748748223002,07/02/2013 14:24
Track 02,53.34608235752173,-6.267822223555903,07/02/2013 14:27
Track 02,53.34622898221591,-6.2656633994916735,07/02/2013 14:29
Track 02,53.346265734226364,-6.26517645301762,07/02/2013 14:32
Track 02,53.346578316490465,-6.263250553550716,07/02/2013 14:35
Track 02,53.346119813680374,-6.262879710454424,07/02/2013 14:38
Track 02,53.34617409721098,-6.262515843493657,07/02/2013 14:40
Track 02,53.34626205920235,-6.261895184531142,07/02/2013 14:43
Track 02,53.346637607949035,-6.260684942793956,07/02/2013 14:46
Track 02,53.34677681935947,-6.260027345020714,07/02/2013 14:48
Track 02,53.34693460250438,-6.259045517115174,07/02/2013 14:51
Track 02,53.34701539244629,-6.25879853997949,07/02/2013 14:54
Track 02,53.34710820565249,-6.258323382488661,07/02/2013 14:57
Track 02,53.34728655616458,-6.2573546525272015,07/02/2013 14:59
Track 02,53.347506513533325,-6.255885332283748,07/02/2013 15:02
Track 02,53.347452969061635,-6.254947775406618,07/02/2013 15:05
Track 02,53.347425107357836,-6.253940113143403,07/02/2013 15:07
Track 02,53.347416696307604,-6.2517897367929445,07/02/2013 15:10
Track 02,53.347315010694345,-6.251364919586973,07/02/2013 15:13
Track 02,53.34703931113559,-6.250166745334033,07/02/2013 15:16
Track 02,53.34698613168879,-6.249151076477246,07/02/2013 15:18
Track 02,53.346826239199586,-6.248399176939658,07/02/2013 15:21
Track 02,53.346142180020585,-6.248515603810576,07/02/2013 15:24
Track 02,53.34617667749832,-6.24851208269213,07/02/2013 18:26
Track 02,53.34680951764594,-6.248497459832826,07/02/2013 18:31
Track 02,53.34701166755188,-6.249173739198073,07/02/2013 18:35
Track 02,53.34708897427308,-6.250105014081013,07/02/2013 18:39
Track 02,53.34731315035927,-6.251385113846948,07/02/2013 18:43
Track 02,53.34745350059265,-6.251821954852198,07/02/2013 18:48
Track 02,53.347515870203324,-6.2538971351893355,07/02/2013 18:52
Track 02,53.34752018035547,-6.2549836300122195,07/02/2013 18:56
Track 02,53.34748901749326,-6.255883078184435,07/02/2013 19:00
Track 02,53.34726228696299,-6.257366712806708,07/02/2013 19:05
Track 02,53.34704521786957,-6.258322151757853,07/02/2013 19:09
Track 02,53.34701294306971,-6.258860010580468,07/02/2013 19:13
Track 02,53.34762596215885,-6.259186328863967,07/02/2013 19:17
Track 02,53.34759825565359,-6.259304119354163,07/02/2013 19:22
Track 02,53.34830352086508,-6.259690419939301,07/02/2013 19:26
Track 02,53.34902053115107,-6.260008575943991,07/02/2013 19:30
Track 02,53.34980055706781,-6.260273480818995,07/02/2013 19:34
Track 02,53.349657242883964,-6.260968317757827,07/02/2013 19:39
Track 02,53.35028894578782,-6.261350047290851,07/02/2013 19:43
Track 02,53.3502649954078,-6.26176733141182,07/02/2013 19:47
Track 02,53.351258296460166,-6.2622761994149885,07/02/2013 19:51
Track 02,53.35138069421459,-6.262269862052829,07/02/2013 19:56
Track 02,53.35200689277972,-6.262578378441914,07/02/2013 20:00
Track 02,53.351973961021116,-6.262843075773653,07/02/2013 20:04
Track 02,53.35201186869191,-6.26307883455601,07/02/2013 20:08
Track 02,53.35212814708296,-6.263380936216845,07/02/2013 20:13
Track 02,53.352505475325984,-6.263876181475213,07/02/2013 20:17
Track 02,53.35307535525488,-6.264789447456112,07/02/2013 20:21
Track 02,53.35359730236098,-6.265318127583577,07/02/2013 20:25
Track 02,53.35354026704921,-6.265403756298119,07/02/2013 22:30
Track 02,53.35389289585281,-6.265983647889789,07/02/2013 22:35
Track 02,53.35426890030273,-6.266905780277247,07/02/2013 22:41
Track 02,53.354730952780514,-6.266571946054799,07/02/2013 22:47
Track 02,53.355374207289316,-6.26585243031031,07/02/2013 22:53
Track 02,53.355620091210746,-6.265649710945149,07/02/2013 22:59
Track 02,53.35602210099472,-6.265352387362066,07/02/2013 23:05
Track 02,53.35616039262003,-6.265221381052927,07/02/2013 23:11
Track 02,53.35669664652307,-6.2647326076239995,07/02/2013 23:17
Track 02,53.35685012658103,-6.264502395637202,07/02/2013 23:23
Track 02,53.35724973198711,-6.264089206726971,07/02/2013 23:29
Track 02,53.35755296235048,-6.263831217431607,07/02/2013 23:35
Track 02,53.35799919951794,-6.263189521352815,07/02/2013 23:41
Track 02,53.35844235552466,-6.262663531685771,07/02/2013 23:47
Track 02,53.35899219263321,-6.261983886305534,07/02/2013 23:53
Track 02,53.35846207145949,-6.260770877602289,07/02/2013 23:59
Track 02,53.35882069725505,-6.259680477449721,08/02/2013 00:05
Track 02,53.35920334301397,-6.258711045207981,08/02/2013 00:11
Track 02,53.36032018868756,-6.258087119954026,08/02/2013 00:17
Track 02,53.360280360678836,-6.258101058731947,08/02/2013 06:19
Track 02,53.359244173986575,-6.258624306765562,08/02/2013 06:20
Track 02,53.35820453248165,-6.257761925255214,08/02/2013 06:21
Track 02,53.35759752088452,-6.257066683947668,08/02/2013 06:23
Track 02,53.3575357402882,-6.256990733838134,08/02/2013 06:24
Track 02,53.35647043007571,-6.255984072678516,08/02/2013 06:25
Track 02,53.356351160225536,-6.25585422449399,08/02/2013 06:26
Track 02,53.355658331679344,-6.257945829828972,08/02/2013 06:27
Track 02,53.35436835377007,-6.257093957759835,08/02/2013 06:28
Track 02,53.35431195268417,-6.2569572989487945,08/02/2013 06:29
Track 02,53.35417311215591,-6.256848519496206,08/02/2013 06:30
Track 02,53.354129072159594,-6.256772096779076,08/02/2013 06:31
Track 02,53.35306753333735,-6.255970969319938,08/02/2013 06:32
Track 02,53.352385380149386,-6.255581515678576,08/02/2013 06:34
Track 02,53.35158256892923,-6.254953712046987,08/02/2013 06:35
Track 02,53.350807113846436,-6.254442206793162,08/02/2013 06:36
Track 02,53.349910408299756,-6.253846586818447,08/02/2013 06:37
Track 02,53.349855921929965,-6.2537836877103725,08/02/2013 06:38
Track 02,53.34940881466838,-6.253415632090614,08/02/2013 06:39
Track 02,53.34948503661979,-6.252340551339745,08/02/2013 06:40
Track 02,53.34918324059954,-6.251844680236209,08/02/2013 06:41
Track 02,53.349029657364014,-6.2516596946445855,08/02/2013 06:42
Track 02,53.34838102711555,-6.251487406622819,08/02/2013 06:43
Track 02,53.34820365472889,-6.251585980277792,08/02/2013 06:44
Track 02,53.347495241099345,-6.251873577602821,08/02/2013 06:46
Track 02,53.3472388256859,-6.25136834752045,08/02/2013 06:47
Track 02,53.34702738460515,-6.250113973664763,08/02/2013 06:48
Track 02,53.346296049819735,-6.2503491458998255,08/02/2013 06:49
Track 02,53.345727901379824,-6.2503721415044105,08/02/2013 06:50
Track 02,53.34565659067851,-6.24970274201343,08/02/2013 06:51
Track 02,53.34566376376532,-6.249302488767122,08/02/2013 06:52
Track 02,53.34550491125969,-6.2489285682623406,08/02/2013 06:53
Track 02,53.34552111769207,-6.248484955585731,08/02/2013 06:54
Track 02,53.345379367441865,-6.247921378644218,08/02/2013 06:55
Track 02,53.34525021707136,-6.247618750448226,08/02/2013 06:57
Track 02,53.344877692980575,-6.2471103491523845,08/02/2013 06:58
Track 02,53.344414969450284,-6.246882849286504,08/02/2013 06:59
Track 02,53.343536267977825,-6.246433228234352,08/02/2013 07:00
Track 02,53.34324916828341,-6.246287578204925,08/02/2013 07:01
Track 02,53.342981612574846,-6.246291983368542,08/02/2013 07:02
Track 02,53.34258046202301,-6.246302759090709,08/02/2013 07:03
Track 02,53.34215301079909,-6.246193995579927,08/02/2013 07:04
Track 02,53.34147400332055,-6.246180280253441,08/02/2013 07:05
Track 02,53.34115715479754,-6.245336920455715,08/02/2013 07:06
Track 02,53.34097827216649,-6.244906374686226,08/02/2013 07:08
Track 02,53.3403875956017,-6.245266160929953,08/02/2013 07:09
Track 02,53.34031811548136,-6.245121190176015,08/02/2013 07:10
Track 02,53.34014490853078,-6.245486070820836,08/02/2013 07:11
Track 02,53.340152319671276,-6.245456984768217,08/02/2013 10:12
Track 02,53.34029191713829,-6.245054478762553,08/02/2013 10:18
Track 02,53.340419052715625,-6.245283335427529,08/02/2013 10:24
Track 02,53.34098680542424,-6.244889629555704,08/02/2013 10:30
Track 02,53.341175038985526,-6.2453449756449455,08/02/2013 10:36
Track 02,53.34146059870501,-6.246216297155457,08/02/2013 10:42
Track 02,53.342137676326885,-6.246179112902029,08/02/2013 10:48
Track 02,53.34256644180891,-6.246316857552049,08/02/2013 10:54
Track 02,53.34300962820714,-6.246303735969563,08/02/2013 11:00
Track 02,53.34315957451803,-6.246371219920619,08/02/2013 11:06
Track 02,53.34359594937858,-6.246374204124403,08/02/2013 11:12
Track 02,53.34384110025954,-6.247452520086867,08/02/2013 11:18
Track 02,53.34392091505846,-6.247847817767222,08/02/2013 11:23
Track 02,53.34398899245489,-6.248699149989074,08/02/2013 11:29
Track 02,53.34414935557739,-6.24922838649807,08/02/2013 11:35
Track 02,53.34424184764627,-6.249604749854969,08/02/2013 11:41
Track 02,53.34462815121263,-6.25148908536898,08/02/2013 11:47
Track 02,53.344763606344024,-6.252302203512939,08/02/2013 11:53
Track 02,53.34476417728329,-6.252262171478515,08/02/2013 13:29
Track 02,53.34525830701844,-6.252238062660131,08/02/2013 13:35
Track 02,53.34574115527252,-6.25205137637278,08/02/2013 13:41
Track 02,53.346346998273205,-6.2520065410675105,08/02/2013 13:47
Track 02,53.346548975652475,-6.251954136603069,08/02/2013 13:52
Track 02,53.34677315330113,-6.251921873533917,08/02/2013 13:58
Track 02,53.34748485899062,-6.251801453387492,08/02/2013 14:04
Track 02,53.34826225964181,-6.25152561982027,08/02/2013 14:10
Track 02,53.348295561899874,-6.2514853346673815,08/02/2013 14:16
Track 02,53.34901902264466,-6.251619298811917,08/02/2013 14:22
Track 02,53.34925372551506,-6.251822074952057,08/02/2013 14:27
Track 02,53.34945505252424,-6.252306941860489,08/02/2013 14:33
Track 02,53.34945125903342,-6.25338571769226,08/02/2013 14:39
Track 02,53.34977305782722,-6.253696139750922,08/02/2013 14:45
Track 02,53.349947409828296,-6.25392270817028,08/02/2013 14:51
Track 02,53.35077362176315,-6.25439166970796,08/02/2013 14:56
Track 02,53.35073575391585,-6.254381260216421,08/02/2013 18:02
Track 02,53.35023028050373,-6.257552562057612,08/02/2013 18:10
Track 02,53.35022057916173,-6.258185949178982,08/02/2013 18:19
Track 02,53.350012196673,-6.258977663974727,08/02/2013 18:27
Track 02,53.34986709196436,-6.260021680484936,08/02/2013 18:35
Track 02,53.34982133329719,-6.260356485479398,08/02/2013 18:43
Track 02,53.34972573364494,-6.260948789799269,08/02/2013 18:51
Track 02,53.35029972130338,-6.261340222473203,08/02/2013 18:59
Track 02,53.350202469920056,-6.261776677968514,08/02/2013 19:08
Track 02,53.351303422591855,-6.262291447991144,08/02/2013 19:16
Track 02,53.35141123151298,-6.262293703637175,08/02/2013 19:24
Track 02,53.3520635731093,-6.262599155852446,08/02/2013 19:32
Track 02,53.351915802512096,-6.2628356701087755,08/02/2013 19:40
Track 02,53.352005583262056,-6.263050876123708,08/02/2013 19:49
Track 02,53.35212564550259,-6.26334591060517,08/02/2013 19:57
Track 02,53.35247212513565,-6.263872791943025,08/02/2013 20:05
Track 02,53.35303774188014,-6.264690945120585,08/02/2013 20:13
Track 02,53.35361625936135,-6.2653918174092,08/02/2013 20:21
Track 02,53.35352197897357,-6.2654144902023035,08/02/2013 22:30
Track 02,53.353942663102664,-6.265960162533334,08/02/2013 22:34
Track 02,53.35422904166861,-6.266898937163266,08/02/2013 22:38
Track 02,53.35470228404156,-6.266492371291405,08/02/2013 22:43
Track 02,53.355321175306855,-6.265864191955458,08/02/2013 22:47
Track 02,53.35554018876226,-6.265748348862718,08/02/2013 22:51
Track 02,53.35598348971639,-6.265361035214356,08/02/2013 22:56
Track 02,53.35617619656553,-6.2652184781861875,08/02/2013 23:00
Track 02,53.35667424826596,-6.26469875121022,08/02/2013 23:05
Track 02,53.35694872850621,-6.264451566350732,08/02/2013 23:09
Track 02,53.35714478842883,-6.264119625506156,08/02/2013 23:13
Track 02,53.357462820710914,-6.263851542436763,08/02/2013 23:18
Track 02,53.358044011445884,-6.263184433810497,08/02/2013 23:22
Track 02,53.358480259631676,-6.262625823253168,08/02/2013 23:27
Track 02,53.35908077939281,-6.261944159359967,08/02/2013 23:31
