Track Number,Latitude,Longitude,Date and Time
Track 00,53.35386847159873,-6.2729543292896315,08/02/2013 13:15
Track 00,53.353631953959436,-6.272949973983538,08/02/2013 13:20
Track 00,53.35352321421358,-6.272739134485979,08/02/2013 13:25
Track 00,53.353166668561705,-6.272111112770696,08/02/2013 13:30
Track 00,53.35298434057873,-6.272101987127128,08/02/2013 13:35
Track 00,53.35282030584988,-6.2712642279565705,08/02/2013 13:40
Track 00,53.35241452875347,-6.269703397761986,08/02/2013 13:45
Track 00,53.35210650969566,-6.269963673266071,08/02/2013 13:50
Track 00,53.35226213495336,-6.270647303798327,08/02/2013 13:55
Track 00,53.352237149520995,-6.270596740909297,08/02/2013 17:00
Track 00,53.35203624038253,-6.269959694454848,08/02/2013 17:04
Track 00,53.352360570181546,-6.269745143534715,08/02/2013 17:09
Track 00,53.352128254144155,-6.269060988240911,08/02/2013 17:14
Track 00,53.352082928804585,-6.269213549390951,08/02/2013 17:18
Track 00,53.351343908597265,-6.267207370010232,08/02/2013 17:23
Track 00,53.35121303500666,-6.267123898440212,08/02/2013 17:28
Track 00,53.35050839078132,-6.266297416013566,08/02/2013 17:32
Track 00,53.350953103289946,-6.264836330296193,08/02/2013 17:37
Track 00,53.35094027302831,-6.264796721930549,08/02/2013 17:42
Track 00,53.35098311679447,-6.264517948841665,08/02/2013 17:46
Track 00,53.35130788539168,-6.2636861492538385,08/02/2013 17:51
Track 00,53.35095120354936,-6.26320191185612,08/02/2013 17:56
Track 00,53.35013585070353,-6.262423600871793,08/02/2013 18:00
Track 00,53.34951288291572,-6.261847472937096,08/02/2013 18:05
Track 00,53.34973469014671,-6.260954648321935,08/02/2013 18:10
Track 00,53.34977126860846,-6.260328567406921,08/02/2013 18:14
Track 00,53.34906454724487,-6.2599726196871455,08/02/2013 18:19
Track 00,53.34838136897479,-6.259751489183724,08/02/2013 18:24
Track 00,53.34757042121167,-6.259289772660582,08/02/2013 18:29
Track 00,53.34761208338489,-6.259162088309356,08/02/2013 18:33
Track 00,53.346995505579834,-6.258803756746897,08/02/2013 18:38
Track 00,53.34707540018658,-6.258361773357378,08/02/2013 18:43
Track 00,53.34731243595916,-6.257359508339241,08/02/2013 18:47
Track 00,53.34677180579781,-6.257148404900658,08/02/2013 18:52
Track 00,53.346883667066884,-6.257134065611536,08/02/2013 21:57
Track 00,53.3472876591072,-6.257323032044344,08/02/2013 21:58
Track 00,53.347062418056595,-6.258266718507947,08/02/2013 21:59
Track 00,53.34703216084991,-6.2588623001859585,08/02/2013 22:00
Track 00,53.347614692239,-6.259201530115346,08/02/2013 22:01
Track 00,53.34753667036381,-6.259287743396973,08/02/2013 22:03
Track 00,53.34838299904036,-6.2597375196351575,08/02/2013 22:04
Track 00,53.34903550505595,-6.260011185376452,08/02/2013 22:05
Track 00,53.34981816398782,-6.260335432734484,08/02/2013 22:06
Track 00,53.3496556046985,-6.261020601849545,08/02/2013 22:07
Track 00,53.3503504356724,-6.261282646922544,08/02/2013 22:09
Track 00,53.35028777346019,-6.261790333031687,08/02/2013 22:10
Track 00,53.351314892861986,-6.262284220153147,08/02/2013 22:11
Track 00,53.35142867708206,-6.26233479923399,08/02/2013 22:12
Track 00,53.35206086562163,-6.2626464625440095,08/02/2013 22:14
Track 00,53.351972479212726,-6.262778518153041,08/02/2013 22:15
Track 00,53.35198453304271,-6.263138315650638,08/02/2013 22:16
Track 00,53.35204931305807,-6.263346091245393,08/02/2013 22:17
Track 00,53.352448896059045,-6.263865421637938,08/02/2013 22:18
Track 00,53.35311084285749,-6.264751217519197,08/02/2013 22:20
Track 00,53.35352333266051,-6.265435358227589,08/02/2013 22:21
Track 00,53.35388782535189,-6.266003594343302,08/02/2013 22:22
Track 00,53.35425826074773,-6.266904643109303,08/02/2013 22:23
Track 00,53.35479700453047,-6.267867475015713,08/02/2013 22:24
Track 00,53.35495552625151,-6.268596741452159,08/02/2013 22:26
Track 00,53.35541027216985,-6.268374946895305,08/02/2013 22:27
Track 00,53.355500205062086,-6.268266682437781,08/02/2013 22:28
Track 00,53.35561106139585,-6.268265909549193,08/02/2013 22:29
Track 00,53.35609008198107,-6.268029566121066,08/02/2013 22:30
Track 00,53.35651596475228,-6.267931974224301,08/02/2013 22:32
Track 00,53.35674601515415,-6.267973914258718,08/02/2013 22:33
Track 00,53.357086869573365,-6.2681926974912185,08/02/2013 22:34
Track 00,53.35766085827512,-6.268623656909119,08/02/2013 22:35
Track 00,53.357800334086356,-6.268789030077688,08/02/2013 22:36
Track 00,53.35803018707963,-6.269024464191333,08/02/2013 22:38
Track 00,53.358520989049154,-6.269358350788602,08/02/2013 22:39
Track 00,53.35892809998348,-6.269755171814617,08/02/2013 22:40
Track 00,53.35916354973469,-6.269863090125775,08/02/2013 22:41
Track 00,53.359397189394635,-6.269864606707013,08/02/2013 22:42
Track 00,53.36056595177583,-6.2695869744165735,08/02/2013 22:44
Track 00,53.36069148872137,-6.27013442635238,08/02/2013 22:45
Track 00,53.36059776550598,-6.2701273966370765,08/02/2013 23:59
