Track Number,Latitude,Longitude,Date and Time
Track 01,53.34408902283631,-6.267780791535527,09/02/2013 10:39
Track 01,53.34359245283378,-6.270016019751625,09/02/2013 10:41
Track 01,53.3432414879416,-6.270303397497125,09/02/2013 10:42
Track 01,53.34304245479695,-6.270971016315527,09/02/2013 10:44
Track 01,53.34292147175735,-6.271841693950432,09/02/2013 10:46
Track 01,53.3422276296151,-6.272226384003908,09/02/2013 10:48
Track 01,53.34256099719057,-6.273191606539157,09/02/2013 10:50
Track 01,53.34228201467357,-6.273813081957179,09/02/2013 10:51
Track 01,53.34200186819938,-6.27516759095846,09/02/2013 10:53
Track 01,53.34174913396145,-6.275136614682032,09/02/2013 10:55
Track 01,53.34153970905385,-6.277127561805175,09/02/2013 10:57
Track 01,53.341496372071205,-6.277595095131825,09/02/2013 10:58
Track 01,53.341495590524346,-6.277840662167496,09/02/2013 11:00
Track 01,53.34132186867978,-6.278622415975444,09/02/2013 11:02
Track 01,53.341231085838956,-6.278576160419124,09/02/2013 11:04
Track 01,53.34061217402251,-6.27823115631508,09/02/2013 11:06
Track 01,53.34039649731372,-6.278880220949656,09/02/2013 11:07
Track 01,53.340329864168915,-6.279511290591771,09/02/2013 11:09
Track 01,53.34028797188489,-6.279442107009798,09/02/2013 12:41
Track 01,53.34046661999291,-6.278852621354427,09/02/2013 12:42
Track 01,53.34060487275786,-6.278291415148083,09/02/2013 12:44
Track 01,53.341187719109975,-6.2785580420804745,09/02/2013 12:45
Track 01,53.341375419472776,-6.278656193433641,09/02/2013 12:46
Track 01,53.34142226618334,-6.27779960623494,09/02/2013 12:48
Track 01,53.34143876153148,-6.27755816585666,09/02/2013 12:49
Track 01,53.34146924596745,-6.277201661157379,09/02/2013 12:51
Track 01,53.34170928467325,-6.275046692671999,09/02/2013 12:52
Track 01,53.34195526128778,-6.275201050532314,09/02/2013 12:53
Track 01,53.342246700084765,-6.2738035914083055,09/02/2013 12:55
Track 01,53.34254958828918,-6.273114516899658,09/02/2013 12:56
Track 01,53.342202787130105,-6.272268252922716,09/02/2013 12:57
Track 01,53.34289845518662,-6.271827852022541,09/02/2013 12:59
Track 01,53.343016340297034,-6.2709549666017725,09/02/2013 13:00
Track 01,53.343294553191946,-6.270273029306675,09/02/2013 13:02
Track 01,53.343600704385864,-6.269958933499717,09/02/2013 13:03
Track 01,53.34400731120954,-6.267777387783218,09/02/2013 13:04
Track 01,53.344109308557755,-6.267622627781584,09/02/2013 13:06
Track 01,53.34418030612747,-6.267164023685288,09/02/2013 13:07
Track 01,53.34417872880866,-6.2668103200979015,09/02/2013 13:08
Track 01,53.34418937485313,-6.266263213480211,09/02/2013 13:10
Track 01,53.34424566497206,-6.265939227651053,09/02/2013 13:11
Track 01,53.34513355748882,-6.2656612852245805,09/02/2013 13:13
Track 01,53.34541423819033,-6.2654679056960525,09/02/2013 13:14
Track 01,53.34541264789934,-6.264919873514377,09/02/2013 13:15
Track 01,53.34555530729723,-6.264274361149001,09/02/2013 13:17
Track 01,53.34563285955056,-6.263454284157968,09/02/2013 13:18
Track 01,53.34593156473072,-6.263459808596149,09/02/2013 13:19
Track 01,53.346117629074065,-6.262964682570616,09/02/2013 13:21
Track 01,53.34616698381182,-6.262467761189909,09/02/2013 13:22
Track 01,53.34627219794312,-6.261817702655594,09/02/2013 13:24
Track 01,53.346554891346855,-6.260693150723979,09/02/2013 13:25
Track 01,53.34672163511767,-6.259989317463301,09/02/2013 13:26
Track 01,53.3470021838263,-6.259027239924256,09/02/2013 13:28
Track 01,53.34706491790056,-6.258780117816357,09/02/2013 13:29
Track 01,53.34713959926286,-6.2583492270882894,09/02/2013 13:31
Track 01,53.3472868718148,-6.2573791648897465,09/02/2013 13:32
Track 01,53.34746113101001,-6.255837951143398,09/02/2013 13:33
Track 01,53.347541232522154,-6.25490153283004,09/02/2013 13:35
Track 01,53.34827205219897,-6.254926987396638,09/02/2013 13:36
Track 01,53.34849671780839,-6.254935587575577,09/02/2013 13:37
Track 01,53.34853505339732,-6.254906377808244,09/02/2013 13:39
Track 01,53.348652488052316,-6.254904177238791,09/02/2013 13:40
Track 01,53.349189377151944,-6.254579184614124,09/02/2013 13:42
Track 01,53.349408421266546,-6.253453667775365,09/02/2013 13:43
Track 01,53.34940328055528,-6.252312134977285,09/02/2013 13:44
Track 01,53.34958968540526,-6.251313261030031,09/02/2013 13:46
Track 01,53.349780087120806,-6.25108958319764,09/02/2013 13:47
Track 01,53.34994785235134,-6.250911509577511,09/02/2013 13:48
Track 01,53.350282118964564,-6.250702535087256,09/02/2013 13:50
Track 01,53.35140921017481,-6.250081465113569,09/02/2013 13:51
Track 01,53.35182747431116,-6.249713318265455,09/02/2013 13:53
Track 01,53.35193831928564,-6.249626804255254,09/02/2013 13:54
Track 01,53.35277751990844,-6.248784118835628,09/02/2013 13:55
Track 01,53.35324383667837,-6.248177737487204,09/02/2013 13:57
Track 01,53.354765318407665,-6.246654775031866,09/02/2013 13:58
Track 01,53.35477076359617,-6.24666973969377,09/02/2013 18:00
Track 01,53.35325768202426,-6.24827253125302,09/02/2013 18:06
Track 01,53.35279861657771,-6.248766542367111,09/02/2013 18:12
Track 01,53.35199975325643,-6.249697743373159,09/02/2013 18:18
Track 01,53.35182864285649,-6.249792679986113,09/02/2013 18:24
Track 01,53.351392734358974,-6.250097531274477,09/02/2013 18:30
Track 01,53.351329249149444,-6.250940119001011,09/02/2013 18:36
Track 01,53.351247079564395,-6.251139198430919,09/02/2013 18:42
Track 01,53.35097773735601,-6.25299980134981,09/02/2013 18:48
Track 01,53.35082975733168,-6.253622437347223,09/02/2013 18:54
Track 01,53.35075515088361,-6.254389023095441,09/02/2013 19:00
Track 01,53.35081881980918,-6.254411249325758,09/02/2013 22:06
Track 01,53.35086463969816,-6.253643670228391,09/02/2013 22:10
Track 01,53.35097886506974,-6.252993863557284,09/02/2013 22:15
Track 01,53.35132216716341,-6.251146993028842,09/02/2013 22:19
Track 01,53.35130126575265,-6.250906514165631,09/02/2013 22:23
Track 01,53.35133690927602,-6.250124232178647,09/02/2013 22:28
Track 01,53.351832090033334,-6.24974225171152,09/02/2013 22:32
Track 01,53.35195588874061,-6.249691932275336,09/02/2013 22:37
Track 01,53.352829707483025,-6.248758613219073,09/02/2013 22:41
Track 01,53.35323206344343,-6.248275471346635,09/02/2013 22:45
Track 01,53.35471197507028,-6.24674123152682,09/02/2013 22:50
Track 01,53.3550056027431,-6.246424825042042,09/02/2013 22:54
Track 01,53.35508752486482,-6.2463283540670345,09/02/2013 22:58
Track 01,53.35516478316024,-6.246129785246673,09/02/2013 23:03
Track 01,53.35559422069534,-6.245634622178248,09/02/2013 23:07
Track 01,53.35570409379808,-6.245453195661614,09/02/2013 23:12
Track 01,53.35606133260373,-6.245106979298841,09/02/2013 23:16
Track 01,53.35621055575304,-6.244662323960978,09/02/2013 23:20
Track 01,53.35650733228241,-6.244418629360966,09/02/2013 23:25
Track 01,53.356752903147765,-6.2439592104140385,09/02/2013 23:29
Track 01,53.35683314732275,-6.2437021872069245,09/02/2013 23:33
Track 01,53.35714277532819,-6.2432289394666345,09/02/2013 23:38
Track 01,53.35757074419506,-6.2427786674058146,09/02/2013 23:42
Track 01,53.3574751443105,-6.242839756785891,10/02/2013 04:35
Track 01,53.357160253009276,-6.243245871303048,10/02/2013 04:38
Track 01,53.356860886035264,-6.2437621606348594,10/02/2013 04:41
Track 01,53.3567073873879,-6.2440143971966,10/02/2013 04:44
Track 01,53.35643199435959,-6.244418322661985,10/02/2013 04:47
Track 01,53.35626918692588,-6.244648206038131,10/02/2013 04:50
Track 01,53.35607238511873,-6.245091682532075,10/02/2013 04:53
Track 01,53.35580217353133,-6.245463152691692,10/02/2013 04:56
Track 01,53.35564517632149,-6.245606163340546,10/02/2013 04:59
Track 01,53.355215086244336,-6.246164756985977,10/02/2013 05:02
Track 01,53.35506297970664,-6.246328787364023,10/02/2013 05:05
Track 01,53.35495907459588,-6.246412590188166,10/02/2013 05:08
Track 01,53.35467315424915,-6.246742261639236,10/02/2013 05:11
Track 01,53.35322453995292,-6.248166233643016,10/02/2013 05:14
Track 01,53.3528376902079,-6.248801641476485,10/02/2013 05:17
Track 01,53.35195001389629,-6.249649617646479,10/02/2013 05:19
Track 01,53.35186929948137,-6.249737809388926,10/02/2013 05:22
Track 01,53.35136858961249,-6.250108029921808,10/02/2013 05:25
Track 01,53.3502711481615,-6.250648394055722,10/02/2013 05:28
Track 01,53.34985158626828,-6.250919777561791,10/02/2013 05:31
Track 01,53.349791934969645,-6.251059676259401,10/02/2013 05:34
Track 01,53.34955709552791,-6.251248871708566,10/02/2013 05:37
Track 01,53.34942826162443,-6.252351712366747,10/02/2013 05:40
Track 01,53.349462459329665,-6.253343139910901,10/02/2013 05:43
Track 01,53.34915614188214,-6.254526723017354,10/02/2013 05:46
Track 01,53.34867767235897,-6.254898167112523,10/02/2013 05:49
Track 01,53.34860592876619,-6.254899587255257,10/02/2013 05:52
Track 01,53.34847530953541,-6.254969365555872,10/02/2013 05:55
Track 01,53.348345414852616,-6.254933327731851,10/02/2013 05:58
Track 01,53.34753343242163,-6.254904060704298,10/02/2013 06:01
Track 01,53.34682055730364,-6.2550098800535965,10/02/2013 06:04
Track 01,53.34594803414538,-6.2551381012123395,10/02/2013 06:07
Track 01,53.345898945128084,-6.256899436071097,10/02/2013 06:10
Track 01,53.34588374805842,-6.257303072710365,10/02/2013 06:13
Track 01,53.345592809160166,-6.257445850498837,10/02/2013 06:16
Track 01,53.345299987978656,-6.2584330669964485,10/02/2013 06:19
Track 01,53.344920826849204,-6.259211448133314,10/02/2013 06:22
Track 01,53.34485165700526,-6.259311348033948,10/02/2013 06:25
Track 01,53.34452614792428,-6.2597245145531595,10/02/2013 06:28
Track 01,53.34445639025723,-6.2608653435960395,10/02/2013 06:30
Track 01,53.344383895579846,-6.261727059365607,10/02/2013 06:33
Track 01,53.34428819206382,-6.262398306554635,10/02/2013 06:36
Track 01,53.34421429106103,-6.2623407536726825,10/02/2013 09:39
Track 01,53.3443355894011,-6.261726958554168,10/02/2013 09:44
Track 01,53.34442613731306,-6.260905910215216,10/02/2013 09:48
Track 01,53.34458305596591,-6.259728576981991,10/02/2013 09:53
Track 01,53.34486522668501,-6.259300328122944,10/02/2013 09:58
Track 01,53.34490906566183,-6.2591172490757545,10/02/2013 10:02
Track 01,53.345359282157524,-6.258415755165391,10/02/2013 10:07
Track 01,53.34566175134985,-6.25749112289947,10/02/2013 10:11
Track 01,53.34597053385259,-6.257354951122721,10/02/2013 10:16
Track 01,53.345945814418975,-6.256952790679041,10/02/2013 10:20
Track 01,53.34584101187775,-6.2551442238965045,10/02/2013 10:25
Track 01,53.345872297301476,-6.25404402074378,10/02/2013 10:30
Track 01,53.34588938510413,-6.253778934258411,10/02/2013 10:34
Track 01,53.34581877556107,-6.25332665648308,10/02/2013 10:39
Track 01,53.34581213736136,-6.25329952742774,10/02/2013 12:13
Track 01,53.34588397532776,-6.253715150648717,10/02/2013 12:20
Track 01,53.34584127736345,-6.25402039668857,10/02/2013 12:27
Track 01,53.34590242274157,-6.255150956765738,10/02/2013 12:34
Track 01,53.34591047150153,-6.25684977114337,10/02/2013 12:41
Track 01,53.345946127063435,-6.25736155214973,10/02/2013 12:48
Track 01,53.3458140210142,-6.259032906422463,10/02/2013 12:55
Track 01,53.345760456062024,-6.259922506339255,10/02/2013 13:02
Track 01,53.3457426555287,-6.260582800376511,10/02/2013 13:09
Track 01,53.345638979465974,-6.2618179183861455,10/02/2013 13:16
Track 01,53.34567258031339,-6.26235592896475,10/02/2013 13:23
Track 01,53.34562145803585,-6.262541572468295,10/02/2013 13:30
Track 01,53.345633328899424,-6.26343932630548,10/02/2013 13:36
Track 01,53.34498862171905,-6.2633109742775845,10/02/2013 13:43
Track 01,53.345047824853395,-6.263725887653607,10/02/2013 13:50
Track 01,53.34498494496677,-6.263766479703264,10/02/2013 17:57
Track 01,53.345001894208444,-6.263342916193437,10/02/2013 18:00
Track 01,53.34558039573663,-6.263398325769435,10/02/2013 18:03
Track 01,53.34598894371822,-6.263409789272753,10/02/2013 18:06
Track 01,53.346085674362826,-6.262954957847195,10/02/2013 18:09
Track 01,53.346161574083496,-6.262532744728053,10/02/2013 18:12
Track 01,53.34632329193943,-6.261870849053353,10/02/2013 18:15
Track 01,53.34655585519055,-6.26062431015364,10/02/2013 18:17
Track 01,53.3467178548714,-6.260004849032447,10/02/2013 18:20
Track 01,53.34695590187027,-6.259053717906031,10/02/2013 18:23
Track 01,53.34707305028274,-6.258810311161015,10/02/2013 18:26
Track 01,53.34710590222221,-6.258332535548958,10/02/2013 18:29
Track 01,53.347289033925605,-6.257310237640281,10/02/2013 18:32
Track 01,53.347543852442506,-6.255847303614428,10/02/2013 18:35
Track 01,53.34752166954017,-6.254929247563539,10/02/2013 18:38
Track 01,53.348344582878426,-6.254941792717181,10/02/2013 18:41
Track 01,53.348407128724936,-6.254921636779315,10/02/2013 18:43
Track 01,53.348544136388014,-6.254961908953462,10/02/2013 18:46
Track 01,53.34866672585204,-6.254961052560576,10/02/2013 18:49
Track 01,53.34920981633078,-6.254489346639559,10/02/2013 18:52
Track 01,53.349402785207644,-6.253425189464086,10/02/2013 18:55
Track 01,53.34945254390666,-6.2523892911417365,10/02/2013 18:58
Track 01,53.34958726913795,-6.251255541120715,10/02/2013 19:01
Track 01,53.349744969732825,-6.2510555585704655,10/02/2013 19:04
Track 01,53.34984453272547,-6.251014845052674,10/02/2013 19:06
Track 01,53.350219689204174,-6.250707202017033,10/02/2013 19:09
Track 01,53.35143485765872,-6.250087504893423,10/02/2013 19:12
Track 01,53.35183946031439,-6.249787578329674,10/02/2013 19:15
Track 01,53.35197968202893,-6.249707306564846,10/02/2013 19:18
Track 01,53.35280110207384,-6.248812630957791,10/02/2013 19:21
Track 01,53.35322529632845,-6.248191331762355,10/02/2013 19:24
Track 01,53.35467397718166,-6.246640439689016,10/02/2013 19:27
Track 01,53.35469578210512,-6.2466413298851355,10/02/2013 22:30
Track 01,53.35497782955657,-6.246354931096012,10/02/2013 22:35
Track 01,53.355048434722725,-6.246351281211454,10/02/2013 22:41
Track 01,53.355214368595426,-6.246140953380405,10/02/2013 22:47
Track 01,53.35561098678528,-6.2456372519753645,10/02/2013 22:53
Track 01,53.35577622378356,-6.245446828432176,10/02/2013 22:58
Track 01,53.35596028771,-6.2450920278065425,10/02/2013 23:04
Track 01,53.35630878152755,-6.244652496027726,10/02/2013 23:10
Track 01,53.35640944824147,-6.2444444777041905,10/02/2013 23:16
Track 01,53.35671338473262,-6.243933655696038,10/02/2013 23:22
Track 01,53.356830412841646,-6.243739042405285,10/02/2013 23:27
Track 01,53.35724460950149,-6.243297139199528,10/02/2013 23:33
Track 01,53.35757146778193,-6.242799481586971,10/02/2013 23:39
Track 01,53.357480719992814,-6.242835650455537,11/02/2013 05:02
Track 01,53.35721094479249,-6.243254267822361,11/02/2013 05:08
Track 01,53.356817006792284,-6.243804079891933,11/02/2013 05:15
Track 01,53.35680442053423,-6.243988180340789,11/02/2013 05:22
Track 01,53.356456804677556,-6.2444063264296386,11/02/2013 05:29
Track 01,53.3562964861921,-6.244675859069936,11/02/2013 05:35
Track 01,53.356004933913766,-6.2450625496722445,11/02/2013 05:42
Track 01,53.35573172541092,-6.245352057172753,11/02/2013 05:49
Track 01,53.355643748092376,-6.245628877327144,11/02/2013 05:56
Track 01,53.355125111985906,-6.246183694406727,11/02/2013 06:02
Track 01,53.35500512054088,-6.24632842557881,11/02/2013 06:09
Track 01,53.35496025429937,-6.2463974150419785,11/02/2013 06:16
Track 01,53.354694616840874,-6.246687780015434,11/02/2013 06:23
Track 01,53.35470514277349,-6.2467047991061255,11/02/2013 09:30
Track 01,53.35499474856611,-6.246422368725404,11/02/2013 09:32
Track 01,53.3550898137603,-6.246318099742879,11/02/2013 09:35
Track 01,53.355195160198356,-6.246090921883212,11/02/2013 09:38
Track 01,53.355605781071745,-6.245648972342994,11/02/2013 09:41
Track 01,53.35576756602828,-6.245463058070307,11/02/2013 09:44
Track 01,53.356042045531204,-6.245138809994206,11/02/2013 09:46
Track 01,53.35626340748155,-6.24471858243259,11/02/2013 09:49
Track 01,53.35643452142428,-6.244456969760224,11/02/2013 09:52
Track 01,53.35671278537449,-6.243912605760476,11/02/2013 09:55
Track 01,53.35692505875425,-6.243732645145262,11/02/2013 09:58
Track 01,53.35717178451789,-6.243272061408727,11/02/2013 10:00
Track 01,53.35746407182687,-6.242841027861583,11/02/2013 10:03
Track 01,53.3578493140775,-6.2422574076715325,11/02/2013 10:06
Track 01,53.35794204821452,-6.242142234021868,11/02/2013 10:09
Track 01,53.358219199775284,-6.241705933722056,11/02/2013 10:12
Track 01,53.3586784058358,-6.241167157904492,11/02/2013 10:14
Track 01,53.35880634261312,-6.240937727758313,11/02/2013 10:17
Track 01,53.359139229711054,-6.240556168011094,11/02/2013 10:20
Track 01,53.35937794552485,-6.240256932758896,11/02/2013 10:23
Track 01,53.35972095306231,-6.23999581273355,11/02/2013 10:26
Track 01,53.35898094564555,-6.23829773453845,11/02/2013 10:28
Track 01,53.35885613778388,-6.238027691146443,11/02/2013 10:31
Track 01,53.35899045566689,-6.237834697424798,11/02/2013 10:34
Track 01,53.35963928850267,-6.2371505559189675,11/02/2013 10:37
Track 01,53.35959337681899,-6.2371525307471956,11/02/2013 12:10
Track 01,53.359022411507,-6.237809185789569,11/02/2013 12:11
Track 01,53.35884825860213,-6.238066256410679,11/02/2013 12:13
Track 01,53.3589938989362,-6.238243036431475,11/02/2013 12:15
Track 01,53.359676955050595,-6.239929871320294,11/02/2013 12:16
Track 01,53.35932672052159,-6.240307576217496,11/02/2013 12:18
Track 01,53.35915502393016,-6.240597863755163,11/02/2013 12:20
Track 01,53.35875968687186,-6.240950405270288,11/02/2013 12:22
Track 01,53.35859747212423,-6.241136259734028,11/02/2013 12:23
Track 01,53.35824256998232,-6.24167989659028,11/02/2013 12:25
Track 01,53.357888227178535,-6.242175398041074,11/02/2013 12:27
Track 01,53.35781346628104,-6.242293096461238,11/02/2013 12:29
Track 01,53.35749245922164,-6.24282422901227,11/02/2013 12:30
Track 01,53.35720432515501,-6.243259883514437,11/02/2013 12:32
Track 01,53.35691702945951,-6.243699027561662,11/02/2013 12:34
Track 01,53.356708049900355,-6.243902728596377,11/02/2013 12:35
Track 01,53.35648799571011,-6.24447944752181,11/02/2013 12:37
Track 01,53.35626986887379,-6.244720943325677,11/02/2013 12:39
Track 01,53.35602257072332,-6.245059457432341,11/02/2013 12:41
Track 01,53.35570893588846,-6.2453969993957115,11/02/2013 12:42
Track 01,53.355635337176494,-6.245658075608014,11/02/2013 12:44
Track 01,53.355218930616324,-6.2460784425451825,11/02/2013 12:46
Track 01,53.35504596208526,-6.246337198875612,11/02/2013 12:48
Track 01,53.35490763336957,-6.246450440604683,11/02/2013 12:49
Track 01,53.35469072199616,-6.246712632332934,11/02/2013 12:51
Track 01,53.354342123681725,-6.246118636554156,11/02/2013 12:53
Track 01,53.35381528534746,-6.245520708621954,11/02/2013 12:55
Track 01,53.35312279333143,-6.244447431277438,11/02/2013 12:56
Track 01,53.352339847772825,-6.243488378322104,11/02/2013 12:58
Track 01,53.35219754471268,-6.24320642660149,11/02/2013 13:00
Track 01,53.35200958984657,-6.243023942048204,11/02/2013 13:01
Track 01,53.351935248513584,-6.242873038301545,11/02/2013 13:03
Track 01,53.351734233270115,-6.2426839541643435,11/02/2013 13:05
Track 01,53.351551026312606,-6.2424069255320855,11/02/2013 13:07
Track 01,53.35138242208365,-6.242285525929033,11/02/2013 13:08
Track 01,53.35129213478467,-6.241994552026475,11/02/2013 13:10
Track 01,53.35060555430717,-6.241099296206676,11/02/2013 13:12
Track 01,53.350381027280655,-6.240758259378636,11/02/2013 13:14
Track 01,53.350091651000206,-6.240811610944757,11/02/2013 13:15
Track 01,53.349101454998504,-6.2409919082741485,11/02/2013 13:17
Track 01,53.34816860609124,-6.241030957118056,11/02/2013 13:19
Track 01,53.34778702550749,-6.241141926515554,11/02/2013 13:21
Track 01,53.347579006961254,-6.241127194930354,11/02/2013 13:22
Track 01,53.34646955332638,-6.241247690622594,11/02/2013 13:24
Track 01,53.34633436143778,-6.24126429311819,11/02/2013 13:26
Track 01,53.34620244655896,-6.240487080465709,11/02/2013 13:27
Track 01,53.34558730195764,-6.240523303804124,11/02/2013 13:29
Track 01,53.34448168470547,-6.240792894300826,11/02/2013 13:31
Track 01,53.344406557469135,-6.24085309709804,11/02/2013 13:33
Track 01,53.34414475629342,-6.240913287439887,11/02/2013 13:34
Track 01,53.342737449088645,-6.241101705732921,11/02/2013 13:36
Track 01,53.34204736044003,-6.241341364679351,11/02/2013 13:38
Track 01,53.341852366995596,-6.241342437790502,11/02/2013 13:40
Track 01,53.34118888123665,-6.241487571891656,11/02/2013 13:41
Track 01,53.340943589123064,-6.241550731486161,11/02/2013 13:43
Track 01,53.33981232289789,-6.241773036321147,11/02/2013 13:45
Track 01,53.33974243076618,-6.241631880976745,11/02/2013 13:46
Track 01,53.33903132802193,-6.240128481881806,11/02/2013 13:48
Track 01,53.338616823227994,-6.240689752541122,11/02/2013 13:50
Track 01,53.33795630226209,-6.2414603872431424,11/02/2013 13:52
Track 01,53.337743953998526,-6.240609869834745,11/02/2013 13:53
Track 01,53.33736251976447,-6.241161041477389,11/02/2013 13:55
Track 01,53.337145465484646,-6.241414298603126,11/02/2013 13:57
Track 01,53.33635575448199,-6.242538929265929,11/02/2013 13:59
Track 01,53.33612425405042,-6.242112069885365,11/02/2013 14:00
Track 01,53.33467260457198,-6.244035142436305,11/02/2013 14:02
Track 01,53.334412855004324,-6.243967203097891,11/02/2013 14:04
Track 01,53.33409775892306,-6.243428894549958,11/02/2013 14:06
Track 01,53.33349087128949,-6.242113334742132,11/02/2013 14:07
Track 01,53.333514863394726,-6.241942777911143,11/02/2013 14:09
Track 01,53.33347413011876,-6.2420461222417725,11/02/2013 18:11
Track 01,53.33340339112091,-6.242066869851031,11/02/2013 18:12
Track 01,53.33406766878282,-6.24344698001436,11/02/2013 18:14
Track 01,53.334425562474195,-6.244046513606777,11/02/2013 18:16
Track 01,53.33472971252885,-6.244024217208697,11/02/2013 18:18
Track 01,53.33616021451263,-6.242145535992453,11/02/2013 18:19
Track 01,53.336428931902184,-6.242518668007896,11/02/2013 18:21
Track 01,53.337144621135685,-6.241414815346575,11/02/2013 18:23
Track 01,53.33735324324982,-6.241122181723626,11/02/2013 18:24
Track 01,53.33775601458304,-6.24060650969236,11/02/2013 18:26
Track 01,53.33806064541107,-6.2415399017339075,11/02/2013 18:28
Track 01,53.338662745671634,-6.240648642463401,11/02/2013 18:30
Track 01,53.33900110179936,-6.240081105801392,11/02/2013 18:31
Track 01,53.339695062037336,-6.241731505615718,11/02/2013 18:33
Track 01,53.33972859886028,-6.241752472828883,11/02/2013 18:35
Track 01,53.34092883529122,-6.2415063788139,11/02/2013 18:36
Track 01,53.34121879543958,-6.241488328683829,11/02/2013 18:38
Track 01,53.34176866493268,-6.241283382695499,11/02/2013 18:40
Track 01,53.342022134442495,-6.241295428753947,11/02/2013 18:42
Track 01,53.34276085588996,-6.241105481560703,11/02/2013 18:43
Track 01,53.344240785203276,-6.240877224582408,11/02/2013 18:45
Track 01,53.34443893624167,-6.240886334517429,11/02/2013 18:47
Track 01,53.34449483086202,-6.240792964280996,11/02/2013 18:48
Track 01,53.34564337116298,-6.240480620738995,11/02/2013 18:50
Track 01,53.346205840933315,-6.240425088223409,11/02/2013 18:52
Track 01,53.34637728861213,-6.2412080989485474,11/02/2013 18:54
Track 01,53.34636474535754,-6.241301048223369,11/02/2013 18:55
Track 01,53.34763126614546,-6.241044526467212,11/02/2013 18:57
Track 01,53.347804735657526,-6.241170279982853,11/02/2013 18:59
Track 01,53.34817248189949,-6.24109109332437,11/02/2013 19:00
Track 01,53.34908897284202,-6.240962187810496,11/02/2013 19:02
Track 01,53.350099560871634,-6.240802717761967,11/02/2013 19:04
Track 01,53.3503759615855,-6.240812640906236,11/02/2013 19:06
Track 01,53.3506517739778,-6.241096232179778,11/02/2013 19:07
Track 01,53.351314260551405,-6.241964072344384,11/02/2013 19:09
