Track Number,Latitude,Longitude,Date and Time
Track 00,53.33488578451435,-6.275684908528101,09/02/2013 10:03
Track 00,53.334375992341634,-6.2760696304655,09/02/2013 10:05
Track 00,53.33433235895573,-6.2762055544395325,09/02/2013 10:07
Track 00,53.334287370569875,-6.2767383343357075,09/02/2013 10:09
Track 00,53.334166106479486,-6.277523396919762,09/02/2013 10:11
Track 00,53.33469750906432,-6.278651521067868,09/02/2013 10:13
Track 00,53.33454383118382,-6.279783973190761,09/02/2013 10:15
Track 00,53.33444114048423,-6.281029673752865,09/02/2013 10:16
Track 00,53.33431569038207,-6.281566818965697,09/02/2013 10:18
Track 00,53.33428631772856,-6.28201059252237,09/02/2013 10:20
Track 00,53.33422930152287,-6.282480232070115,09/02/2013 10:22
Track 00,53.334172322091526,-6.2829876098477575,09/02/2013 10:24
Track 00,53.33441004593093,-6.283185925815485,09/02/2013 10:26
Track 00,53.33428375097185,-6.2840662567062395,09/02/2013 10:28
Track 00,53.33424049458007,-6.284111325906294,09/02/2013 12:00
Track 00,53.33442461962919,-6.283186544223576,09/02/2013 12:01
Track 00,53.334813660929946,-6.283374833418403,09/02/2013 12:01
Track 00,53.33526955271839,-6.283515709258734,09/02/2013 12:02
Track 00,53.33536715903613,-6.283011501311947,09/02/2013 12:03
Track 00,53.33550029982061,-6.282520996250904,09/02/2013 12:04
Track 00,53.335620764209914,-6.282208646508775,09/02/2013 12:05
Track 00,53.33570790109851,-6.281593113451665,09/02/2013 12:06
Track 00,53.336002647002104,-6.281522249874518,09/02/2013 12:07
Track 00,53.336214108245656,-6.281247287758368,09/02/2013 12:08
Track 00,53.33633158743512,-6.280773612857833,09/02/2013 12:09
Track 00,53.3368648152355,-6.28028567662526,09/02/2013 12:10
Track 00,53.33722338576249,-6.2799156362373845,09/02/2013 12:11
Track 00,53.33700229862398,-6.279198833192721,09/02/2013 12:12
Track 00,53.337298389382546,-6.278934671736279,09/02/2013 12:13
Track 00,53.33747853910013,-6.278661603663224,09/02/2013 12:14
Track 00,53.33736005756458,-6.278551919638325,09/02/2013 12:15
Track 00,53.337242261706685,-6.277511792222923,09/02/2013 12:16
Track 00,53.33717653837051,-6.2759204155395745,09/02/2013 12:17
Track 00,53.337287587425045,-6.275268210387485,09/02/2013 12:18
Track 00,53.337762622811645,-6.27458095545506,09/02/2013 12:18
Track 00,53.338681063615134,-6.273452772519263,09/02/2013 12:19
Track 00,53.33913346498706,-6.273263066711144,09/02/2013 12:20
Track 00,53.33891969226654,-6.272683997142424,09/02/2013 12:21
Track 00,53.339326364022895,-6.272609127263574,09/02/2013 12:22
Track 00,53.33993592391361,-6.272270943091342,09/02/2013 12:23
Track 00,53.34062324042711,-6.272249708498095,09/02/2013 12:24
Track 00,53.34098719814715,-6.272219446506995,09/02/2013 12:25
Track 00,53.34152536222749,-6.272216887982444,09/02/2013 12:26
Track 00,53.34175388607039,-6.272249981238092,09/02/2013 12:27
Track 00,53.342040842979344,-6.272237261493123,09/02/2013 12:28
Track 00,53.34224285352638,-6.272219602098882,09/02/2013 12:29
Track 00,53.342921956736205,-6.271809751420926,09/02/2013 12:30
Track 00,53.34310776492726,-6.270963535996036,09/02/2013 12:31
Track 00,53.34323354897192,-6.27022803476586,09/02/2013 12:32
Track 00,53.343686289234576,-6.2700245372722785,09/02/2013 12:33
Track 00,53.34401619342722,-6.267772302971614,09/02/2013 12:34
Track 00,53.34412746716786,-6.267654651806581,09/02/2013 12:35
Track 00,53.34414280075754,-6.267251851168164,09/02/2013 12:35
Track 00,53.34419186641,-6.266893284598771,09/02/2013 12:36
Track 00,53.34417602471356,-6.266204805867376,09/02/2013 12:37
Track 00,53.344192073179435,-6.265910044586532,09/02/2013 12:38
Track 00,53.345134574375585,-6.265770664115612,09/02/2013 12:39
Track 00,53.345417763757645,-6.265464622902103,09/02/2013 12:40
Track 00,53.345379365445424,-6.264871672776082,09/02/2013 12:41
Track 00,53.3455916784621,-6.2642940221795955,09/02/2013 12:42
Track 00,53.34565587681042,-6.263348751678836,09/02/2013 12:43
Track 00,53.34595910140802,-6.263465425378179,09/02/2013 12:44
Track 00,53.34603631211954,-6.262959683380289,09/02/2013 12:45
Track 00,53.34619747947322,-6.262476295972296,09/02/2013 12:46
Track 00,53.34632350251535,-6.261873206351404,09/02/2013 12:47
Track 00,53.34658273465539,-6.260702834550336,09/02/2013 12:48
Track 00,53.346771228091605,-6.260032924171025,09/02/2013 12:49
Track 00,53.346961287141376,-6.259068516670999,09/02/2013 12:50
Track 00,53.34701530876007,-6.258837279457686,09/02/2013 12:51
Track 00,53.34713341890235,-6.258274105360305,09/02/2013 12:52
Track 00,53.34732071738169,-6.257383892322821,09/02/2013 12:53
Track 00,53.34746600064747,-6.255922570677105,09/02/2013 12:53
Track 00,53.34750814916651,-6.254997544431222,09/02/2013 12:54
Track 00,53.3483232061197,-6.254976762329418,09/02/2013 12:55
Track 00,53.34848382498484,-6.254879051187772,09/02/2013 12:56
Track 00,53.3486030902759,-6.254987166030554,09/02/2013 12:57
Track 00,53.34872751540048,-6.254912424876156,09/02/2013 12:58
Track 00,53.349157507836665,-6.254576550655658,09/02/2013 12:59
Track 00,53.3495045386751,-6.253374521325848,09/02/2013 13:00
Track 00,53.349457514871744,-6.252308923211409,09/02/2013 13:01
Track 00,53.3496082613165,-6.251301897187919,09/02/2013 13:02
Track 00,53.34978054495748,-6.251074698908422,09/02/2013 13:03
Track 00,53.34984411027873,-6.251001113561832,09/02/2013 13:04
Track 00,53.35026889992954,-6.250646042747245,09/02/2013 13:05
Track 00,53.35143123673576,-6.25006527524605,09/02/2013 13:06
Track 00,53.351903988037414,-6.249709709638795,09/02/2013 13:07
Track 00,53.351927079260975,-6.249637533273552,09/02/2013 13:08
Track 00,53.35278286559963,-6.2488018778718635,09/02/2013 13:09
Track 00,53.35322577145585,-6.248200771502462,09/02/2013 13:10
Track 00,53.35473020748905,-6.246661172185747,09/02/2013 13:10
Track 00,53.35498728980319,-6.246381003442185,09/02/2013 13:11
Track 00,53.35500985819488,-6.2463800217860515,09/02/2013 13:12
Track 00,53.35514202542861,-6.246151907998384,09/02/2013 13:13
Track 00,53.35559110973961,-6.2456449717625615,09/02/2013 13:14
Track 00,53.35577920743128,-6.245407374503773,09/02/2013 13:15
Track 00,53.35606868875716,-6.2451054063718745,09/02/2013 13:16
Track 00,53.356290418070905,-6.244712219254252,09/02/2013 13:17
Track 00,53.356505796658716,-6.244470721230283,09/02/2013 13:18
Track 00,53.356710948098865,-6.24392533633296,09/02/2013 13:19
Track 00,53.35692400066464,-6.243769024698881,09/02/2013 13:20
Track 00,53.357141711037634,-6.24322093326088,09/02/2013 13:21
Track 00,53.35749677434764,-6.24280173459848,09/02/2013 13:22
Track 00,53.357861602678234,-6.242259871070564,09/02/2013 13:23
Track 00,53.357901038882936,-6.242104054098979,09/02/2013 13:24
Track 00,53.35830660333476,-6.241616926347729,09/02/2013 13:25
Track 00,53.35863096864284,-6.241119030014885,09/02/2013 13:26
Track 00,53.35876921782183,-6.2409089645184475,09/02/2013 13:27
Track 00,53.35912310734548,-6.240511679482103,09/02/2013 13:27
Track 00,53.35936325361383,-6.240260111722367,09/02/2013 13:28
Track 00,53.35966409282293,-6.239980954900907,09/02/2013 13:29
Track 00,53.358973292619375,-6.238301363111162,09/02/2013 13:30
Track 00,53.358843097589286,-6.238073336429215,09/02/2013 13:31
Track 00,53.35872399584636,-6.237879824864361,09/02/2013 13:32
Track 00,53.358726887714994,-6.237831359343987,09/02/2013 16:33
Track 00,53.35878029214182,-6.237995016348553,09/02/2013 16:37
Track 00,53.3589297574972,-6.238263385438048,09/02/2013 16:41
Track 00,53.35968858172951,-6.239929817701993,09/02/2013 16:44
Track 00,53.35934998402043,-6.240303457610993,09/02/2013 16:48
Track 00,53.35946920567801,-6.240517080833114,09/02/2013 16:52
Track 00,53.359406497490326,-6.240684278600106,09/02/2013 16:56
Track 00,53.35940109086174,-6.241190732009661,09/02/2013 16:59
Track 00,53.35960104498213,-6.241927298155468,09/02/2013 17:03
Track 00,53.360189435103315,-6.244195308886143,09/02/2013 17:07
Track 00,53.35999735763497,-6.244481883439491,09/02/2013 17:10
Track 00,53.359927519265554,-6.244768091474457,09/02/2013 17:14
Track 00,53.35964774221176,-6.245034071133105,09/02/2013 17:18
Track 00,53.3595075487214,-6.245363311715353,09/02/2013 17:22
Track 00,53.35917149486037,-6.245993006592858,09/02/2013 17:25
Track 00,53.35885222080153,-6.246556559535706,09/02/2013 17:29
Track 00,53.35876206592874,-6.246606271894377,09/02/2013 17:33
Track 00,53.35835764316319,-6.247190640680502,09/02/2013 17:36
Track 00,53.357671871467005,-6.2483750868153365,09/02/2013 17:40
Track 00,53.35732411927699,-6.249141505726269,09/02/2013 17:44
Track 00,53.35762409460968,-6.249622698381676,09/02/2013 17:48
Track 00,53.357855142671966,-6.249839093270422,09/02/2013 17:51
Track 00,53.358021813642836,-6.2499542687236955,09/02/2013 17:55
Track 00,53.358171699372754,-6.250577839542748,09/02/2013 17:59
Track 00,53.35762200073114,-6.250823625272828,09/02/2013 18:03
Track 00,53.357637376785355,-6.251062746988573,09/02/2013 18:06
Track 00,53.3579388074805,-6.252299481066169,09/02/2013 18:10
Track 00,53.35735243988989,-6.253620479106274,09/02/2013 18:14
Track 00,53.35715624733015,-6.254130863055805,09/02/2013 18:17
Track 00,53.35690034710333,-6.254922623578329,09/02/2013 18:21
Track 00,53.35654723274742,-6.255975025182632,09/02/2013 18:25
Track 00,53.35641262028737,-6.255916903034467,09/02/2013 18:29
Track 00,53.35564956565404,-6.257895762436487,09/02/2013 18:32
Track 00,53.35573224878583,-6.258026762594405,09/02/2013 18:36
Track 00,53.35562999335582,-6.258355277953708,09/02/2013 18:40
Track 00,53.35570909006407,-6.258678035506196,09/02/2013 18:44
Track 00,53.35566831112567,-6.259190260729441,09/02/2013 18:47
Track 00,53.355773550810085,-6.259271851627654,09/02/2013 18:51
Track 00,53.35583335112576,-6.259304631450546,09/02/2013 21:55
Track 00,53.35533057840592,-6.260240707077576,09/02/2013 21:57
Track 00,53.355780278545446,-6.260968487325294,09/02/2013 21:58
Track 00,53.355463611120335,-6.261772956083306,09/02/2013 22:00
Track 00,53.35538617222571,-6.261911525553184,09/02/2013 22:02
Track 00,53.355024527952445,-6.262527018562865,09/02/2013 22:04
Track 00,53.35460004989046,-6.2634908717665345,09/02/2013 22:06
Track 00,53.35447930485836,-6.263523943158127,09/02/2013 22:08
Track 00,53.35420027572746,-6.2638556165687325,09/02/2013 22:10
Track 00,53.35359369170039,-6.265352849421814,09/02/2013 22:12
Track 00,53.35387975683295,-6.26602200726767,09/02/2013 22:14
Track 00,53.35427687114437,-6.266897235056248,09/02/2013 22:16
Track 00,53.35306626527096,-6.268161996161505,09/02/2013 22:17
Track 00,53.35286390526613,-6.268395372883062,09/02/2013 22:19
Track 00,53.352133435496995,-6.268988796744396,09/02/2013 22:21
Track 00,53.35207351490031,-6.269116244236576,09/02/2013 22:23
Track 00,53.35133111544565,-6.269751021596906,09/02/2013 22:25
Track 00,53.3511170541851,-6.270003055762414,09/02/2013 22:27
Track 00,53.350760493058694,-6.27055996589851,09/02/2013 22:29
Track 00,53.350619695234975,-6.2709002651360075,09/02/2013 22:31
Track 00,53.35051479124756,-6.2712069358190945,09/02/2013 22:33
Track 00,53.350284896813804,-6.271975337970815,09/02/2013 22:34
Track 00,53.350245973586226,-6.2724332091198365,09/02/2013 22:36
Track 00,53.35019178503825,-6.273238850921998,09/02/2013 22:38
Track 00,53.35021866055072,-6.273636781875017,09/02/2013 22:40
Track 00,53.350102628849605,-6.274514184652359,09/02/2013 22:42
Track 00,53.349931350507354,-6.275713674960574,09/02/2013 22:44
Track 00,53.34988283879541,-6.276869980797638,09/02/2013 22:46
Track 00,53.349821011682906,-6.277671456590844,09/02/2013 22:48
Track 00,53.34992301009421,-6.279863193107405,09/02/2013 22:50
Track 00,53.350007977546554,-6.2817682041727965,09/02/2013 22:52
Track 00,53.35041717004421,-6.281785628591569,09/02/2013 22:53
Track 00,53.35049108380116,-6.281841446651147,09/02/2013 22:55
Track 00,53.35097182893706,-6.282320369673105,09/02/2013 22:57
Track 00,53.35241764003485,-6.283945041248647,09/02/2013 22:59
Track 00,53.35282579115944,-6.284546337216976,09/02/2013 23:01
Track 00,53.35335599045893,-6.285248938698012,09/02/2013 23:03
Track 00,53.353285160104114,-6.285701222632551,09/02/2013 23:05
Track 00,53.353406172106105,-6.2863856290691515,09/02/2013 23:07
Track 00,53.35348856344467,-6.286685921999025,09/02/2013 23:09
Track 00,53.35348260685955,-6.286789025939149,10/02/2013 05:16
Track 00,53.35341267811671,-6.2863255479842906,10/02/2013 05:18
Track 00,53.353255856053586,-6.285771371348631,10/02/2013 05:20
Track 00,53.35333892797036,-6.285244769486816,10/02/2013 05:21
Track 00,53.352940886573364,-6.284579715568049,10/02/2013 05:23
Track 00,53.352427406745996,-6.283932451117563,10/02/2013 05:25
Track 00,53.350988616334,-6.28235374322936,10/02/2013 05:27
Track 00,53.35048281850014,-6.281778413273005,10/02/2013 05:29
Track 00,53.35040562158221,-6.281780190954671,10/02/2013 05:31
Track 00,53.35007467166914,-6.281742226051526,10/02/2013 05:32
Track 00,53.34991894307945,-6.279804448868942,10/02/2013 05:34
Track 00,53.34844981163924,-6.27987733574642,10/02/2013 05:36
Track 00,53.3476519055155,-6.280044324551963,10/02/2013 05:38
Track 00,53.34720542615406,-6.280130247606842,10/02/2013 05:40
Track 00,53.34713025254131,-6.280187946981226,10/02/2013 05:42
Track 00,53.34664315277971,-6.2802573032218465,10/02/2013 05:44
Track 00,53.34621278632718,-6.2804808417746125,10/02/2013 05:45
Track 00,53.34584079419499,-6.2787143673235715,10/02/2013 05:47
Track 00,53.34554828605611,-6.276927066602926,10/02/2013 05:49
Track 00,53.34485872801439,-6.277112836489381,10/02/2013 05:51
Track 00,53.344123388934015,-6.276929559860084,10/02/2013 05:53
Track 00,53.344157819354876,-6.276256575430017,10/02/2013 05:55
Track 00,53.3437304411209,-6.275714889583016,10/02/2013 05:56
Track 00,53.34340460627856,-6.274629216919012,10/02/2013 05:58
Track 00,53.342541341476235,-6.273171706472069,10/02/2013 06:00
Track 00,53.342245349346626,-6.272244812606678,10/02/2013 06:02
Track 00,53.342004464561846,-6.272264294067203,10/02/2013 06:04
Track 00,53.34197871922416,-6.271485136834674,10/02/2013 06:06
Track 00,53.341933906761966,-6.2700759047004135,10/02/2013 06:07
Track 00,53.34167933360791,-6.27010189488199,10/02/2013 06:09
Track 00,53.34167495627876,-6.269146303670765,10/02/2013 06:11
Track 00,53.34069878207436,-6.268390942438766,10/02/2013 06:13
Track 00,53.340749613018474,-6.268109372113525,10/02/2013 06:15
Track 00,53.3409718461865,-6.267116056888532,10/02/2013 06:17
Track 00,53.34071775163893,-6.266375577181052,10/02/2013 06:18
Track 00,53.34071887874394,-6.2655162516105225,10/02/2013 06:20
Track 00,53.34064954952381,-6.264494478693974,10/02/2013 06:22
Track 00,53.34022667058342,-6.263649931295615,10/02/2013 06:24
Track 00,53.34050111817861,-6.263457993529008,10/02/2013 06:26
Track 00,53.3400436947992,-6.260764266715373,10/02/2013 06:28
Track 00,53.34004118586319,-6.260743827201232,10/02/2013 09:30
Track 00,53.34076782460148,-6.260784875249646,10/02/2013 09:31
Track 00,53.341242658046745,-6.2604276323957695,10/02/2013 09:33
Track 00,53.34165680965939,-6.26012663967806,10/02/2013 09:34
Track 00,53.34174636467719,-6.260044505107921,10/02/2013 09:36
Track 00,53.34199966144555,-6.259984842945768,10/02/2013 09:38
Track 00,53.34261227686404,-6.259517092676739,10/02/2013 09:39
Track 00,53.34326226550395,-6.259330336933931,10/02/2013 09:41
Track 00,53.34325706512495,-6.259032732799501,10/02/2013 09:43
Track 00,53.34332045103815,-6.259182938663425,10/02/2013 09:44
Track 00,53.34400064902908,-6.259244041274385,10/02/2013 09:46
Track 00,53.34441560092814,-6.259407141784636,10/02/2013 09:47
Track 00,53.34481061037015,-6.259317319885499,10/02/2013 09:49
Track 00,53.3449772679652,-6.259131143736577,10/02/2013 09:51
Track 00,53.34535236246297,-6.259113683492249,10/02/2013 09:52
Track 00,53.345841527025094,-6.259085422427933,10/02/2013 09:54
Track 00,53.34673238800281,-6.259144203739602,10/02/2013 09:56
Track 00,53.34694244455837,-6.25904731927002,10/02/2013 09:57
Track 00,53.34756769324749,-6.259331993683665,10/02/2013 09:59
Track 00,53.34838809808735,-6.259667384361098,10/02/2013 10:01
Track 00,53.349052918563864,-6.2600194362539066,10/02/2013 10:02
Track 00,53.34980889883325,-6.260275966051861,10/02/2013 10:04
Track 00,53.34968359417415,-6.260934634571275,10/02/2013 10:05
Track 00,53.350297205226916,-6.261380946260159,10/02/2013 10:07
Track 00,53.35028837035548,-6.261718193664016,10/02/2013 10:09
Track 00,53.35124498911058,-6.262264269816266,10/02/2013 10:10
Track 00,53.35145288322684,-6.2622793587271355,10/02/2013 10:12
Track 00,53.352015372990685,-6.262589196329959,10/02/2013 10:14
Track 00,53.351952781481806,-6.2628069474889845,10/02/2013 10:15
Track 00,53.351988390902385,-6.263076263632756,10/02/2013 10:17
Track 00,53.352039170125394,-6.263359499052659,10/02/2013 10:19
Track 00,53.35245510647339,-6.263916803800185,10/02/2013 10:20
Track 00,53.35311143267911,-6.26475727183942,10/02/2013 10:22
Track 00,53.35361731493873,-6.265368249344238,10/02/2013 10:23
Track 00,53.3539226741582,-6.265977899410763,10/02/2013 10:25
Track 00,53.35420899890937,-6.2668969699638595,10/02/2013 10:27
Track 00,53.354781075068644,-6.267811798146815,10/02/2013 10:28
Track 00,53.35493642508694,-6.268522385247431,10/02/2013 10:30
Track 00,53.35535167096837,-6.2683420898060085,10/02/2013 10:32
Track 00,53.35555851898486,-6.270126683416516,10/02/2013 10:33
Track 00,53.35568731666407,-6.270612604386111,10/02/2013 10:35
Track 00,53.35579252903382,-6.271792616710078,10/02/2013 10:37
Track 00,53.356224818272054,-6.271763113068959,10/02/2013 10:38
Track 00,53.35650388796753,-6.271631025017111,10/02/2013 10:40
Track 00,53.35681833655392,-6.271689875256546,10/02/2013 10:41
Track 00,53.35690347086517,-6.2723041453327095,10/02/2013 10:43
Track 00,53.35766251370013,-6.2722553183138405,10/02/2013 10:45
Track 00,53.357689643984806,-6.272216151189685,10/02/2013 12:16
Track 00,53.356958055802,-6.272321583522898,10/02/2013 12:19
Track 00,53.35677824812093,-6.27162213740794,10/02/2013 12:21
Track 00,53.3565447485561,-6.271632094535316,10/02/2013 12:23
Track 00,53.35624011955495,-6.271703415644801,10/02/2013 12:25
Track 00,53.35584945761001,-6.271756186599091,10/02/2013 12:27
Track 00,53.35567848764122,-6.270627594931812,10/02/2013 12:30
Track 00,53.35559618619015,-6.270179125526162,10/02/2013 12:32
Track 00,53.35537748420245,-6.2683348371878385,10/02/2013 12:34
Track 00,53.354976123497806,-6.268557329211442,10/02/2013 12:36
Track 00,53.354792448840605,-6.267820684641418,10/02/2013 12:38
Track 00,53.354267701812205,-6.266904629542562,10/02/2013 12:41
Track 00,53.353839334485684,-6.26605590383796,10/02/2013 12:43
Track 00,53.35359555475856,-6.265407058768018,10/02/2013 12:45
Track 00,53.353112672725146,-6.264737830925613,10/02/2013 12:47
Track 00,53.35248208897915,-6.263923406002205,10/02/2013 12:49
Track 00,53.35213128203385,-6.263379062322215,10/02/2013 12:51
Track 00,53.351977797989576,-6.263150070456384,10/02/2013 12:54
Track 00,53.35191389734025,-6.262866394309203,10/02/2013 12:56
Track 00,53.35205596836967,-6.262587294024997,10/02/2013 12:58
Track 00,53.351438498479695,-6.262289124286338,10/02/2013 13:00
Track 00,53.35130392794449,-6.262363871356455,10/02/2013 13:02
Track 00,53.35018523460881,-6.26172775390009,10/02/2013 13:05
Track 00,53.35034836030404,-6.261332395253522,10/02/2013 13:07
Track 00,53.34968344092754,-6.260978428329673,10/02/2013 13:09
Track 00,53.34975105255409,-6.260361975233313,10/02/2013 13:11
Track 00,53.349078167069386,-6.260000856102784,10/02/2013 13:13
Track 00,53.34834601110436,-6.259686244848653,10/02/2013 13:16
Track 00,53.347516292289235,-6.259357255116741,10/02/2013 13:18
Track 00,53.346905098556974,-6.259011745027498,10/02/2013 13:20
Track 00,53.3467358830154,-6.259131205654716,10/02/2013 13:22
Track 00,53.34584375077065,-6.259076997600029,10/02/2013 13:24
Track 00,53.34535755403662,-6.259119901093205,10/02/2013 13:27
Track 00,53.344930992319824,-6.259175518703628,10/02/2013 13:29
Track 00,53.34487833379002,-6.259277824377746,10/02/2013 13:31
Track 00,53.3443226501956,-6.259439677043319,10/02/2013 13:33
Track 00,53.34396274115288,-6.259148418914102,10/02/2013 13:35
Track 00,53.343387564612094,-6.259220923871093,10/02/2013 13:38
Track 00,53.34326199649832,-6.25902047912404,10/02/2013 13:40
Track 00,53.343268455403475,-6.259318715632466,10/02/2013 13:42
Track 00,53.342658713592634,-6.2595974859339085,10/02/2013 13:44
Track 00,53.34197354795802,-6.259980051733248,10/02/2013 13:46
Track 00,53.34178958620684,-6.2600915161362956,10/02/2013 13:49
Track 00,53.341704738900496,-6.260110223840133,10/02/2013 13:51
Track 00,53.34117879362026,-6.260385606431749,10/02/2013 13:53
Track 00,53.34070985848464,-6.260757471029951,10/02/2013 13:55
Track 00,53.33998614405065,-6.260667976303448,10/02/2013 13:57
Track 00,53.34004147545695,-6.260723843671788,10/02/2013 17:00
Track 00,53.339164827643124,-6.261438656459593,10/02/2013 17:09
Track 00,53.33868566249193,-6.261756928215285,10/02/2013 17:18
Track 00,53.33764554310188,-6.262517547947305,10/02/2013 17:28
Track 00,53.33730068332193,-6.261439839782032,10/02/2013 17:37
Track 00,53.336170320029034,-6.257185209425399,10/02/2013 17:47
Track 00,53.33589943780133,-6.2567826950689,10/02/2013 17:56
Track 00,53.33437133144551,-6.255296564191404,10/02/2013 18:06
Track 00,53.332564922573575,-6.253304974273878,10/02/2013 18:15
Track 00,53.33231387792737,-6.2529565695698555,10/02/2013 18:25
Track 00,53.332231326862015,-6.252973747795207,10/02/2013 21:34
Track 00,53.33258991001168,-6.253246930159393,10/02/2013 21:36
Track 00,53.33441449218638,-6.255320554878987,10/02/2013 21:38
Track 00,53.3358243424131,-6.256730577684668,10/02/2013 21:40
Track 00,53.33611710635504,-6.25718211400348,10/02/2013 21:42
Track 00,53.33732202894999,-6.261517231831686,10/02/2013 21:44
Track 00,53.33767295600351,-6.262525567011501,10/02/2013 21:46
Track 00,53.33765055947166,-6.263730024329854,10/02/2013 21:48
Track 00,53.337657789541325,-6.264571629160328,10/02/2013 21:50
Track 00,53.33766271533264,-6.265775569332708,10/02/2013 21:52
Track 00,53.33764683172505,-6.2675970135109695,10/02/2013 21:54
Track 00,53.33824111308984,-6.269312576126155,10/02/2013 21:56
Track 00,53.338356135366055,-6.2707634561102354,10/02/2013 21:58
Track 00,53.338950767209326,-6.272589505444296,10/02/2013 22:00
Track 00,53.33917872926461,-6.273273428529469,10/02/2013 22:02
Track 00,53.34025616830149,-6.27394751036035,10/02/2013 22:04
Track 00,53.34039929549007,-6.27420850878527,10/02/2013 22:06
Track 00,53.34106331761077,-6.274512221296739,10/02/2013 22:08
Track 00,53.341645409189454,-6.274986460224943,10/02/2013 22:10
Track 00,53.34176660495751,-6.2751029768623106,10/02/2013 22:12
Track 00,53.342000892864405,-6.2751977432877375,10/02/2013 22:14
Track 00,53.34317466129713,-6.276164054611053,10/02/2013 22:16
Track 00,53.34382915347907,-6.276781797598964,10/02/2013 22:18
Track 00,53.34413771360296,-6.276928473839376,10/02/2013 22:20
Track 00,53.344878631016385,-6.277138959723492,10/02/2013 22:22
Track 00,53.34553122760303,-6.276944881654016,10/02/2013 22:24
Track 00,53.34580952141661,-6.278685833905827,10/02/2013 22:27
